,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,1988.51458566983,2054.39887671791,75.655690729895,88.0553087079807,93.039631773946,96.722355598688,65.4486638671633,61.2489014597877,64.7438252669317,67.578142133751,136.049476037574,131.974408876839,1330.75664932697,1411.15468060603,122.612412578903,123.655687451045,94.7537778024016,95.743769774846,102.09190712546,96.1864223817734,75.6578576364886,76.8211042649764,73.5878653203827,77.0160845811988,571.104661856645,575.89719147165,97.5848901860782,103.122599878507,93.9071916341363,95.2303243976908,72.9368012322821,72.5035819003365,67.6547558080251,89.1046087815967,102.815469348452,126.891636890677,58.6159304471971,64.6969651966692,66.7737095157072,79.3374185243902,121.564024944292,176.29066973468,71.9617351155725,74.7206406066239,69.3284244984361,75.2854324763075,153.034463003151,151.075642115157,5.72834268400902,1.85651669454137,59.6743081898753,63.7791177424842,122.19647967807,134.645756807156,75.2726684135628,69.9219210750662,58.123433204702,57.2505890016296,129.159805919323,121.579496431499,-3.33135041408605,2.4449398176198,70.9507597468842,72.5329192409172,84.7242084561217,84.4338556051516,87.0142538776608,87.6563104074849,83.8513213122969,79.6775816476693,149.889097183559,153.349154584498,78.7750469479174,72.7609069552786,69.9974210978603,66.7146003176631,68.1909204898043,68.9006193128362,77.2837534113519,72.5422521142555,158.204497715396,150.592155374932,1.48214575286875,0.757303671900445,55.6919791531036,46.0134900552252,89.1881200622938,80.624161266112,55.283163655341,56.0349876961632,122.755763048126,105.061846558241,157.882100394412,166.342166942686
,29,2121.71410478857,2192.42631023179,122.657552489461,141.725189409672,160.164752937288,160.215520553453,106.186566189129,97.8842052009481,99.4283617281753,108.100685499048,215.784092145758,220.306996016447,1543.75108946137,1638.69951244899,192.631991400665,196.890851157415,153.836829087358,152.177195421496,163.69223403279,160.045979240319,126.958683772913,130.032620725914,129.958361141704,136.477432548365,830.978896081901,835.326670908375,148.678499096964,155.106426937274,147.360885317983,149.777057592315,109.049429071024,109.027917646566,109.374674279024,134.040712573405,169.668498146341,205.529964069536,118.427109213242,124.476329084088,116.159945930654,129.678801346908,198.738182772548,268.342818010556,111.423087518981,118.36203318888,111.472590015893,117.379163025224,240.831932023039,241.817638383775,8.5922681513639,10.7641965196312,98.024072278356,106.945367632609,200.891044181755,220.695605742458,128.124280559314,122.642620531785,86.644086149433,90.9839467660763,206.194430240254,194.231304935527,2.38508095455063,2.43822831007265,111.341417931984,117.887838069791,134.178604057651,133.939351663149,140.227934822325,137.298245810875,134.65186838152,129.828985413814,243.404278147262,245.379385269362,126.21827108639,121.225286293983,124.720935008017,112.62403852081,106.248863847607,101.897929820324,127.82717172501,119.176357029701,248.636567906766,232.586841726011,-1.17879181235821,-3.47767279120535,89.11217938662,77.1885013404471,140.526695382312,131.547071009225,82.8612709496579,89.6258850490626,195.533957552843,168.488010510258,248.192081620075,262.525908887608
,30,2240.17303053308,2312.48309751667,182.012048799461,214.29096838597,254.544173070969,257.69224878756,166.666748279597,153.949694286504,158.133005590775,171.969823504974,334.254928376658,342.452986444611,1734.05202785069,1843.1296361248,297.925792246647,301.908552584056,243.947920006778,233.926028074259,249.790654050196,248.687215591761,207.082508666731,215.578972033374,211.373757304366,218.118911691305,1097.4672131969,1104.51087704885,222.78768142811,236.879083406768,228.260093501817,232.224697136967,169.553592649053,170.989934167883,162.888800130223,201.500823427156,277.821739376494,314.353562253465,230.069552623173,236.693579283314,181.633686250353,204.684558695502,307.039898792953,418.150578052327,165.222943738396,177.207568274418,170.486579870143,177.046569760133,380.410987346055,376.517920014481,21.286875592597,26.0217924499452,147.824188066011,155.102357230534,326.46731493708,347.56624617673,213.215511614284,201.08015793198,139.058397678067,140.441079291426,325.799714123217,298.456440020958,-2.03923496260813,3.1831592936187,177.480146009909,182.682818276973,209.585936167816,216.05568646931,222.332846425599,216.700911584808,210.868165477322,198.096835687676,377.363203523543,408.233943425992,206.191968160221,191.242425842244,188.145748187662,180.826980565928,161.968860923123,160.106977837494,209.317718706479,195.285852457059,388.237845185884,365.169440879484,-0.463956795872491,-5.60469790673778,144.285112774914,124.057011459821,222.515182834179,205.177610997005,127.432306632512,139.465000323878,297.562313040331,253.344850476607,393.164206739944,407.602483709647
,31,2348.47019913801,2420.48539550553,277.917433294432,320.889533907126,394.01277851121,399.988906405522,257.921059933113,242.480993768334,236.093043060665,261.300439734561,501.193690647719,509.24355693348,1903.11042861123,2021.09033194858,455.561898924181,468.2028939666,385.870256255456,371.497913807164,394.599731599131,386.313536497968,320.667278597279,334.686355274407,331.222632179994,338.353446880605,1354.66881388315,1359.30504587402,330.979128462146,369.161861318916,341.415950807683,354.105181240089,258.545702783592,254.309778080688,251.599180248175,303.619929085349,432.957013505797,479.608060937766,424.316414313896,428.332808160645,286.528336139844,320.207091282993,468.327151188312,592.3918112762,253.085011130418,265.804362859133,261.915818913442,276.960939707321,548.176317074175,533.794191087143,47.7182242493973,55.387585398184,224.313171758045,235.629698255727,505.335465869713,533.811385911018,333.521747785259,319.410009922356,208.298864340189,220.424599270953,500.485458161663,456.037451046244,2.84252471946411,4.69939219816843,268.764505760135,278.493196194163,323.361427183981,331.7690090602,335.383785086623,327.279972548756,324.564439397253,308.11798996705,562.677803491873,598.114062095113,317.164839788169,294.2139141445,299.620401657281,287.210893837492,243.141313017021,243.927668577496,332.334462517811,316.569472671979,552.406263507186,520.488177899459,1.85239782350618,-3.00852274829867,232.744340907649,198.819437987162,326.777136604149,309.882254882491,193.630913119246,213.029575057071,454.494996897952,397.757374594576,559.562226196869,574.130094064102
,32,2447.61965437778,2522.08438753374,416.380522958528,478.722301269314,559.03105384233,566.950161166523,399.202407430126,374.738206011771,365.570684261434,405.27102419782,681.667681276773,690.645108898114,2050.34493167651,2176.5571207939,637.05369975047,662.476258368843,555.678320331448,534.596396389084,564.282176873196,549.863857192056,509.172266822165,515.377236341943,500.258930937162,508.898412047019,1590.49186684536,1593.06122818766,493.092389453829,527.420296759326,511.029152374193,527.506729619252,399.703393603624,395.047238160855,387.079042263033,460.535847458549,609.488435979478,659.983051816305,680.976532405087,688.629203471723,440.563680369327,490.444168034071,647.84789804579,794.745505374426,388.401475549164,408.170606596928,413.830003790029,428.293451008093,743.670543942988,715.829594428937,94.5667268815828,110.684872550666,335.379186563335,362.934440864326,701.544974101957,737.978850662264,512.330607186853,497.807166030031,321.598219042621,331.730053158316,694.091116917225,624.958731204777,9.77155077873886,10.6557876251691,412.102745570213,433.433345574462,500.388974999367,509.137963354592,502.920770758149,497.134531694858,497.650680960564,474.47412285398,762.517615146095,822.620519393929,487.827898358553,460.914087580404,456.181549805982,441.741036448742,372.243668784052,376.487364585395,523.922334142834,498.78719068363,745.444309164297,704.386797526258,3.13678309260467,-0.875236435024362,345.099124238589,304.78159732733,497.460472510819,460.778614144482,292.474550381444,315.947978515978,627.810685548889,563.25481512916,750.667317518796,763.92808972889
,33,2537.7090004114,2614.91437862638,573.956908019967,653.16697740679,751.25703248237,759.482996507794,561.694732206334,530.1112951747,521.568063545373,575.573308577159,874.78431253497,886.551908611388,2176.95901876889,2310.64851449232,844.854129018471,887.480801144393,756.505571727029,726.95815173676,766.567476836729,746.472099101983,717.491196409207,720.023118692033,683.366295426461,694.521149359998,1803.46261971332,1802.73330684166,673.201492464591,715.566255737159,696.719068961955,716.877689868736,565.417329369283,559.720402933743,549.607666733429,644.589946676033,808.812712885164,856.824629011705,939.030092919377,952.617826122404,614.436219772277,678.281678020848,846.547279880193,1008.51847006473,548.361572240483,569.928600133356,595.078129922467,609.692596996333,955.689660917164,909.706317329411,192.061627417487,216.890357811132,501.319542160097,515.151986408212,917.182738369487,960.431142367388,710.143147694021,695.035112170033,478.751494267589,497.680840110067,908.755789155942,808.087668972494,20.0920927370398,21.0274933936021,580.299578723922,610.171837031491,699.559081347714,711.447631757129,686.959268435857,685.111834632999,698.857898832911,669.061694575448,974.065154861732,1063.74775700445,679.141689259147,654.056893156785,631.712576475788,617.234206693397,524.569258689712,533.887756197754,738.176304791273,704.806595445009,949.310890500978,899.409352336622,2.57242319702755,-2.4416927095308,501.876943422023,459.385358868532,680.926943509215,627.818799735533,439.233438066162,466.88010534375,816.889451449747,752.262912736473,949.056366626938,962.192263482124
,34,2615.84536372167,2697.21057076178,754.340047923392,847.526137112647,953.997706831493,961.526978796788,751.217636774539,712.714531637685,713.822866339491,780.999138143425,1068.31680910892,1082.90404664787,2288.24101404257,2426.62090767978,1064.12097750293,1128.38470141333,972.479364320584,934.969300801676,987.299896280353,958.373203282141,950.496599966461,954.896643945111,882.903150598346,895.457417568947,1991.95415710266,1989.72138356581,875.337817645185,923.973200335275,898.935693543936,925.884723841261,758.947731257387,749.877188266551,748.02984762358,861.597908691359,1014.37569551993,1055.97720240901,1192.45527595964,1211.64260729184,809.581091309419,883.72437255545,1051.27480248837,1221.93592614175,737.218063918123,757.861328511257,815.932228795081,830.195142969587,1166.39477765719,1102.26799341899,354.110121357629,402.462101615182,685.817483711509,699.10902836727,1133.45684193448,1182.61248907368,926.132117305125,909.036389450983,657.091285562152,684.906409457073,1125.31057344578,992.544819768207,45.7223124886668,46.6279957501797,778.012343795995,812.860977722533,923.536119686099,942.647861536826,890.293290195231,893.606874851349,932.288048952075,894.488657220722,1183.84494937309,1310.11333244499,893.840196115765,878.32096931351,823.734705602256,815.381133857959,706.05301651094,722.151111034235,976.316931251692,936.171660579418,1153.54798481004,1096.08471536306,-3.05164897965324,-3.74634532785376,668.441879198028,630.40637510685,879.174427781078,810.811901998778,606.541498790344,636.345430726003,1009.84756884538,952.12224951689,1146.93101904564,1157.41832366079
,35,2684.81473979587,2766.48902185926,943.564640866187,1047.20720528387,1150.65130946874,1158.09143410105,950.834660280249,906.493268595475,929.963966138209,1005.17927130758,1255.74156335059,1270.96393422283,2387.50317005147,2531.54884349936,1283.77554117856,1370.70786383222,1186.70871553417,1143.48460486941,1207.84461125239,1170.78286861304,1193.46750499271,1196.56917030901,1081.59594847403,1095.43139820662,2154.27550135026,2148.79047181581,1081.67373730848,1132.64883294362,1102.65909100736,1137.85572211085,966.924632117678,957.51924985418,967.373884463107,1092.5442147195,1213.47905520948,1244.9950541119,1428.39328803716,1454.19403715375,1010.60297547748,1093.28759543273,1248.92900729119,1425.57718066292,943.273413008708,957.947018614557,1059.7382938976,1073.1643975459,1371.95468535448,1284.73160582658,593.856484898043,651.767109382078,889.109421848563,900.818309479557,1342.96817911732,1396.31423902284,1143.06936293528,1125.07264994305,856.923579267529,894.254908277556,1335.86511871497,1171.46207634711,88.5590699232212,98.7294393065772,986.365635693934,1026.21487186665,1153.96421203671,1183.88549433617,1098.8561109662,1106.07359356772,1182.58511513193,1138.84358762101,1381.92075290051,1547.94240662101,1116.30532346654,1116.47351942377,1024.24045882826,1019.95547500495,903.523643752052,929.760472475951,1220.24794819136,1174.84755050764,1348.95367684442,1284.13527316705,1.80377146284536,-1.09847661834829,844.856441643245,820.29052280387,1079.69715460841,997.966429910335,794.628850716307,823.922831412418,1197.93284766607,1147.30139890248,1335.68451288493,1341.49906709408
,36,2741.56448435045,2825.33811432925,1131.10538189204,1241.6227406278,1336.64211910897,1345.70594348997,1150.37099682344,1102.01270623606,1155.23038854681,1238.81761448052,1431.98161434172,1446.20901543343,2478.33131304224,2627.13437742396,1492.52924896478,1604.10275378048,1393.40085871228,1345.01778433776,1420.37050833397,1373.51559280465,1431.67220724505,1437.22925534444,1273.76103823052,1287.32001054395,2293.03389800011,2284.25773504316,1283.2808171093,1336.10329388993,1299.30888921937,1342.89026827142,1174.02055655226,1162.96244058899,1194.23506703441,1325.18755142104,1400.68259815074,1418.28151995312,1643.29382910542,1672.03347602489,1206.85559156857,1296.59162125806,1434.87230380043,1611.95332659543,1151.84437472834,1160.56094050789,1311.13403582855,1321.18809998157,1561.66462778313,1452.03698547157,846.544228158647,907.5909864439,1099.23256239725,1107.02643595705,1536.65188831069,1595.54744481599,1353.89909924112,1332.08572441715,1061.30155351893,1108.24444064762,1532.44210560866,1335.22137423565,180.946826552461,185.436964549435,1191.65569130688,1239.59430031796,1383.55461477448,1422.39229771181,1300.3498160722,1312.19013928299,1432.24228269285,1383.68635331863,1564.94202541749,1770.69351059607,1334.24907999276,1353.27925118128,1215.03356765202,1216.84124096217,1103.06515545702,1136.80564822887,1458.1610965734,1408.1699524889,1530.72715784373,1458.03047172942,-2.07619847195519,-5.65060330193319,1018.26344679934,1012.30528138673,1271.06056518728,1173.54791730465,991.163508956399,1016.53181066177,1373.72679575248,1331.38295921699,1509.26352115578,1510.62522390295
,37,2793.27680517057,2876.61403396872,1309.94824041905,1425.771748961,1507.85185053357,1517.41979866178,1336.85492185747,1289.81260511396,1374.64793630332,1465.34645159688,1593.19912577132,1603.75931479458,2564.02380402984,2715.34631958414,1685.79729160934,1821.78900218972,1584.01683155403,1532.06855157426,1619.39910342696,1563.32819035518,1655.56952079058,1662.21587903257,1450.94838019796,1467.36498735847,2417.07095263492,2401.41194745582,1472.79998568947,1522.42332594472,1482.99671913498,1535.49414783266,1374.33335581687,1359.95690687518,1416.92745462255,1548.70483965377,1572.99697326753,1576.3953745131,1835.15480776889,1868.48334548186,1393.53172028526,1488.60438874286,1603.78501748594,1780.63238052937,1355.3254493155,1354.38217861894,1555.43628950177,1558.90716647043,1735.32448955254,1603.57357383842,1107.45654616366,1163.96473679186,1302.6814935837,1307.17840872281,1716.10864094434,1776.70027250823,1550.59418700098,1525.4320431949,1259.96367726547,1318.08472920664,1715.53031713223,1484.03056046955,354.337794105613,360.420614446099,1387.51924074996,1441.22907437097,1600.33477035809,1648.88321333561,1488.0912483583,1506.06565295549,1671.54570188011,1622.78553214056,1732.88535351868,1972.59649726037,1539.0898539823,1578.935738167,1396.54266944343,1401.10474030351,1295.0197739374,1335.7434488875,1679.75123055085,1628.82560816014,1695.7563219452,1615.98803671777,-0.715222224628178,0.205552336951314,1182.8209126591,1197.9592260266,1449.46605676871,1338.41066294423,1183.31103791104,1202.50151155798,1535.01192310768,1501.80416408363,1667.79927560795,1663.8202785958
,38,2838.88424974585,2922.48865218545,1474.97244988082,1593.71282488177,1662.42747110624,1673.18831816064,1511.21943161775,1462.90108797396,1582.52115335258,1679.68086461988,1736.85479672005,1745.05015590389,2638.82895684922,2793.80261761906,1860.65119607086,2020.23044750892,1757.03353543901,1703.15356556608,1802.71812027992,1735.8163972081,1858.93201298926,1868.14279220284,1612.757519091,1631.45581339214,2526.13299889349,2506.44045389038,1645.13772341013,1694.73077976741,1652.22953302862,1710.48836512328,1557.91410746566,1540.77631212679,1626.4349193527,1752.68079207025,1730.77210632671,1718.45722317461,2004.10867282416,2038.80911709995,1563.09902432939,1664.27320406313,1752.93834490992,1928.32215923764,1543.70491274562,1533.91791740623,1785.16879070725,1782.23101499065,1888.63891007728,1734.40499319038,1355.14712439231,1403.02888414693,1493.09021684534,1493.44229865967,1877.55433274017,1938.70772845169,1729.97275327195,1701.53921910528,1445.25219718265,1514.47934303653,1879.64793592693,1617.73669229161,618.965212840675,596.290206936413,1567.08387110935,1626.98969660375,1802.79451270607,1855.47291511958,1657.83001525772,1684.52816128149,1895.3128947196,1843.74542016835,1882.07874163503,2152.305518761,1726.96833406133,1786.43189897486,1558.36912797231,1569.91652602542,1473.71477471901,1518.56508058213,1882.79487223059,1831.37527399813,1842.32298061312,1754.49806933799,-2.22041568199211,-3.32647358939039,1333.9756085963,1369.11813138806,1612.47534479191,1485.73054623642,1365.26302264507,1377.65831403487,1680.22723748741,1656.79449786689,1807.26556270966,1799.94393522869
,39,2879.21198620916,2963.32581206021,1623.05632684203,1745.7869668758,1796.90280156666,1810.42706215028,1669.15736053739,1615.12451619326,1770.6268898389,1874.29931336418,1862.33752136271,1866.64299347194,2705.57103562954,2865.14480153934,2018.89395307812,2198.85007728665,1908.68099451506,1855.1230174932,1964.91451538926,1886.58436792269,2042.09233803819,2049.88290347012,1756.63232523209,1777.30876520493,2627.29052447306,2605.55727578356,1798.17617900157,1846.26486603053,1803.00252064809,1867.61582741533,1724.12667771639,1704.06448495129,1818.48750376833,1933.79942822548,1868.09264269393,1843.33391118503,2146.60891389194,2187.85003861806,1715.50816804444,1823.42221702983,1883.97231259231,2058.6188558728,1716.85202474091,1695.47400340019,1991.50486802819,1985.3394474895,2024.74420809,1848.11538846218,1582.6984894605,1621.2588788004,1665.23817489637,1665.19421730679,2019.21184914717,2080.71795401721,1889.71963937919,1855.41979591663,1615.77714981357,1694.9382802835,2025.35401919722,1735.23487329045,897.348279147421,834.96573083393,1730.96609854356,1789.66363523368,1980.67981339331,2040.5366838303,1811.56179234304,1843.20868994643,2097.22196540636,2047.21954999703,2011.09822976358,2310.39561465639,1893.91859146823,1973.36882824066,1707.02086386368,1721.91244588166,1637.13554936646,1684.67516627485,2062.80277672515,2011.71910699457,1971.91142371574,1877.70766899744,-0.853723826155601,1.25134506153518,1470.91163230799,1527.55823668535,1760.15554171464,1619.60223620934,1532.25491293562,1536.63719487628,1808.53778756651,1795.13734985908,1930.78570502342,1920.37492588284
,40,2911.62253368607,2998.48991046482,1751.62147674861,1875.91036548309,1912.72086427666,1931.52647509977,1809.13173006176,1749.18659494793,1936.6447253271,2048.95689417139,1971.518709187,1972.86272149407,2759.82660397092,2925.00569954401,2157.46256551038,2354.04234063361,2038.19732667081,1985.82714164974,2107.29577454776,2018.25734185794,2198.96415013723,2206.60276321114,1880.79283846089,1904.99184407144,2715.97670397539,2692.94388628017,1932.381313959,1979.66432489755,1933.25079054626,2001.01159893339,1869.63540768927,1849.14093873509,1989.78731752519,2086.68534445268,1987.50949237159,1949.38588749479,2268.3694310149,2315.11080734464,1848.49100671129,1961.25261367078,1994.05937712021,2167.39642414942,1869.58224819613,1836.23155347342,2172.10965543396,2163.92592312545,2141.13568030797,1939.97440542883,1784.12886097287,1817.35770364862,1817.5193433485,1816.67889099279,2139.60211925117,2202.32408852763,2030.83160175228,1987.55166067509,1766.06064032116,1852.39577942817,2148.22264710075,1836.82221558774,1176.19594506872,1064.55976707082,1873.06674478282,1933.2001485917,2135.95737263342,2201.2199841006,1943.32511769357,1981.5338746072,2275.03954569949,2226.9475297292,2118.91580063835,2445.67764141523,2037.78184338176,2137.78513003411,1835.3034411805,1853.28886274074,1778.90875300801,1829.23240970277,2218.43444574531,2165.99087547424,2083.70639427765,1982.27427588851,-1.34985633044607,-3.91767855008948,1593.81406529018,1669.40600359788,1889.00091444766,1733.65629880688,1681.09168303623,1678.37108171992,1919.0989470077,1913.23360074742,2035.36040004469,2022.13740118311
,41,2938.63698037717,3030.09472844254,1863.18093847085,1988.90640212209,2013.55340464474,2034.39913925925,1928.51339808585,1862.57903618155,2079.08801191921,2201.64579193126,2066.55210982241,2065.50495764055,2810.25681857407,2978.24887691466,2275.32309670292,2486.50639357641,2149.72080986923,2094.42451824917,2230.42123799276,2130.81937607966,2334.84059403644,2340.70697496718,1988.36890322228,2016.93195077671,2798.60122280135,2775.21387323815,2047.63013601763,2091.95501355813,2044.68504168639,2115.86959613986,1994.79537693741,1974.26268083259,2139.75274121765,2213.39382221209,2088.01718368337,2039.48220804525,2373.05213833847,2426.72073727389,1965.16102495346,2081.5569447262,2090.97999203798,2263.34800213004,2003.43525796389,1957.22939494814,2327.96040850477,2317.43087123791,2237.13265240519,2016.00020136938,1963.7223832897,1992.51053228289,1951.83669305634,1949.96065858518,2240.08058543255,2306.89621041136,2152.68437872144,2095.12608248224,1897.48182979098,1986.6438619948,2253.09457315541,1920.27740358678,1430.70785108376,1270.76216604789,1999.18068737403,2055.57819681793,2269.86530291253,2341.85534103355,2062.66623632467,2103.24102173709,2432.27515070299,2387.55726067398,2209.67028917651,2560.23763444365,2160.34574751526,2280.23875642018,1946.22616359887,1966.07564393836,1903.60396618466,1953.29646230143,2351.52911405993,2293.88487685721,2179.14652709953,2073.38593968316,3.3802219747563,-0.204921001913135,1701.10774379318,1795.76212886677,1998.24511636711,1835.26664809982,1812.08978638334,1801.66680880733,2009.55314620013,2016.27444100245,2125.22320273982,2108.54114879325
,42,2965.64619193271,3056.78291162854,1956.69739326387,2083.25458461028,2098.1525286161,2119.64116942451,2029.09102075463,1959.25170125799,2198.81725960349,2333.25979068149,2146.89743383598,2144.61291956163,2855.0723927784,3024.76855693078,2373.75803375757,2599.35335505595,2241.53613053877,2185.33379312148,2337.29953324964,2225.44488487672,2449.91216334465,2452.49287924759,2079.47122655199,2114.95123377605,2873.33791801781,2846.67388901917,2146.01843187401,2187.62308029765,2140.36363222517,2212.76652492701,2101.63342697377,2083.80448865301,2269.43564389354,2314.10061836685,2173.95223633535,2111.40309770777,2473.1044720906,2526.46026477588,2064.43331482561,2181.88294630449,2168.92845094057,2343.96703151455,2116.50953001058,2060.95394029877,2463.83401499924,2448.39652941737,2316.93273970953,2075.11594644708,2118.37228069079,2144.07033678951,2064.59735995105,2059.44268294301,2326.05843230232,2392.23948606748,2253.73644210982,2183.90890808216,2010.236123253,2103.09642892425,2342.51763197446,1988.77021095623,1646.10328801378,1444.68665769082,2104.40010570035,2160.38045300826,2383.44452240125,2460.44375124556,2160.84788779155,2207.76281539375,2568.66511891979,2521.84779469641,2283.0527708661,2658.53063602461,2260.79888372246,2400.45545042481,2038.19249284973,2059.04540774017,2008.21699591723,2057.78656985072,2461.94927079646,2398.0338994001,2257.14537694197,2148.3196948588,1.10020681805463,4.5205145006139,1794.26275509853,1905.67098485874,2092.28582069422,1919.75102023446,1925.77799331652,1906.13783927607,2084.57397748131,2102.2421144377,2199.56034816934,2178.89816613377
,43,2990.73230275899,3083.42879877226,2035.83317093142,2163.15593012731,2165.05317215919,2187.29764087792,2112.85578130468,2033.30029640912,2296.49686429227,2443.37398812616,2214.1039913027,2208.1441770005,2892.92893373677,3067.51928589514,2455.13922220187,2693.10638613594,2315.89713290418,2258.49058129197,2426.18693664235,2304.2672374487,2543.76439347253,2541.27820938849,2156.30482373854,2195.43200786767,2937.34022083993,2910.80771797454,2224.90607806485,2268.64815403992,2221.38372986948,2294.92767524791,2191.2488946164,2174.79217765283,2379.48812531853,2392.88787938604,2244.38506565927,2166.49801131358,2564.67665907478,2617.90132548091,2145.4807754069,2267.99048045465,2232.13145809161,2408.81705711891,2212.76975355399,2149.5430324601,2577.30013210931,2556.65321017246,2380.07690478677,2121.3379139986,2252.09471293356,2272.10971916157,2158.41660023837,2152.08358500976,2396.36984568847,2463.68185681037,2337.19045916297,2254.70942727473,2103.76642807002,2198.21881527508,2417.45860682021,2042.06388091204,1827.00791777053,1590.98024458049,2191.43250064272,2244.35873058804,2479.0314139743,2559.82063731025,2243.52683573148,2295.79053508455,2683.96223002245,2635.39797857486,2343.09223416131,2738.02225067407,2341.55112097116,2500.68178697273,2115.40747882596,2135.01791017371,2099.64907932498,2144.68554016881,2553.42159179354,2482.08080784135,2321.91336040253,2207.35543738994,-1.25587470942946,8.77632235034707,1872.09129999314,2001.30899416342,2171.11999923413,1990.97573505406,2024.30797053255,1993.8755297456,2145.15746429978,2176.28050747487,2261.03990328338,2234.365913932
,44,3012.61190228617,3105.76728412338,2102.73952709635,2225.93020336887,2217.19652758109,2243.60007608047,2183.13626803041,2092.28174109513,2372.37403698029,2534.40290828973,2265.80895710689,2257.53185979153,2924.87628194296,3101.75208731807,2521.49099566716,2770.10155653637,2372.86495101458,2317.93663088,2501.96156569528,2368.38683237274,2618.55748921681,2613.59677356895,2217.200462453,2260.24197524256,2995.12734359473,2965.03334350932,2292.38987466916,2336.04998519776,2288.0748680706,2360.22114916936,2261.52774993739,2250.40394567076,2471.55499405567,2455.70026650774,2300.6657961159,2207.2615644367,2650.65519216164,2704.39226388007,2211.54543525311,2339.21399923578,2279.01047934897,2458.5201598167,2294.95952319105,2220.49873221,2668.96862280114,2645.58138092579,2432.70350305778,2157.43504895784,2367.41780105331,2382.13095557764,2232.1724932288,2226.83218513761,2453.09991057344,2518.9296386388,2404.2413493503,2309.76022019707,2181.5693510932,2277.56615445149,2477.24691422785,2084.95845899581,1973.21737783194,1712.55005130824,2261.53581300044,2314.21416572651,2556.0862071506,2638.04888584984,2306.78881535,2367.42534361108,2777.84635228209,2727.29030151332,2389.28084539443,2804.34886990181,2407.18830132259,2583.37914307425,2176.70529186791,2193.75077956395,2174.71151629073,2211.58935070334,2624.90372117744,2549.66891124713,2372.95118480758,2250.92930869884,0.266678626576777,5.90680501565339,1936.86632816956,2081.23296822229,2237.72116122441,2047.06464534015,2107.04175983481,2065.02834189016,2194.67031106141,2235.14905618572,2309.9865951928,2276.76643135988
,45,3030.41589951813,3128.03793434268,2164.2497941488,2279.2245121558,2262.21435606401,2293.10023556605,2244.67881840353,2140.10526082714,2434.24341906395,2612.19316645482,2309.13327515382,2300.79958520385,2952.31214243158,3129.16944858465,2578.56351311044,2835.40013903471,2420.5841814569,2366.15270856105,2567.12946284112,2424.07668166283,2680.20506542756,2675.3745987752,2268.864524164,2313.80492487655,3048.48159870068,3014.21482411004,2352.90942345096,2393.68120847635,2344.35779663357,2413.58721529055,2317.2623381393,2313.69221952152,2550.58255150777,2509.38208239844,2348.41675034898,2241.29725700303,2729.84319311544,2788.25283424002,2268.41203185134,2402.15697845943,2317.42364457118,2500.63271408801,2368.6495664513,2278.10360402153,2745.41164206988,2720.34414379003,2474.63408450024,2186.44761750388,2473.73804614752,2483.57077547216,2295.41786203175,2292.76828387819,2499.5925197689,2566.65596924479,2461.11825196816,2353.22504055803,2250.1006430015,2344.23343010503,2524.61388296848,2122.13974394786,2100.92432701594,1821.28914182631,2323.08653251646,2375.22732670328,2622.56836797414,2703.68123703752,2362.83434792369,2430.91243660592,2860.33945165196,2808.76486981807,2429.51951273132,2860.9645620809,2465.42319835707,2656.30317376976,2227.51578784354,2244.38778265379,2241.31645973899,2265.27583081539,2684.40142402264,2606.8940400226,2416.15623657859,2285.07218567916,-2.31248629922857,9.7026943752744,1993.36584732203,2148.58214906569,2295.11297796347,2096.5428969964,2178.057386088,2126.39620517491,2237.31229645654,2286.07378848458,2352.00252081773,2310.54700621664
