,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,4326.66717829718,4455.71523294082,2379.26305686048,2488.1689597064,2095.82137372284,2129.28879615149,2237.46114333534,1901.58048550906,2335.10781701373,2322.89494898065,2709.12212200972,2651.85233972189,3350.61453342855,3618.13886770853,3229.2973218414,3538.98599537205,2665.60449378793,2586.29687539019,1932.90501887815,2065.35811293396,2404.32513812728,2403.78497865991,2263.18129044065,2261.91866437677,1797.29248304246,1782.94996628423,2661.06680856571,2868.53220717076,2296.88821211601,2447.68198622675,1286.8115475653,1519.73179269686,1978.52761123951,2053.41908622701,1741.90925693179,1913.34561153647,330.307413000899,326.877907072947,1623.72926050531,1664.84692046111,2637.42890367853,3108.4198042953,1775.11484965189,1763.31958500419,2094.82630257915,2093.15681877176,2766.10053340867,2946.31824029294,30.5100091420213,42.8311630837406,3421.46408882298,4151.94753585632,2311.76495949084,2245.14611500033,2097.24932359686,1802.19872978415,2659.39046964636,2697.19172831272,2438.8147371139,2259.50357550693,-2.51441050915082,-0.0756837159497081,4052.21254935153,4782.57690816948,2468.092471391,2308.30570212536,2196.42347922679,2157.74528030308,2099.36252340625,1873.60531267025,2222.86923322458,2324.04967764301,2320.74710577529,2557.66788351126,3029.38443477859,3004.23978364219,1665.01261106695,2097.6484958023,1935.32356757248,2182.02192283599,2454.70198109925,2302.07750110194,1.82947759329909,0.647909242053174,2358.50645115605,2654.22275615017,1871.71478623422,1786.30805544893,2186.13020657275,1886.60964232144,1955.85698293969,2260.91084620398,2300.59658173891,2124.87929269773
,29,4501.9121733547,4640.64745223146,2980.82955552056,3148.38208971245,2739.67439112036,2780.75413201805,2912.58963814996,2548.45674393721,2996.43467981933,2998.11960786812,3327.43002179546,3269.36638568064,3704.56290972994,4005.43399408272,3784.99925716638,4164.69595956495,3351.06481920378,3262.67077141268,2636.84611448486,2776.63028759133,3086.49728554822,3115.66080687807,2932.24252229689,2914.83558335878,2380.9783007518,2346.00512185401,3330.66005962103,3549.22811708661,2949.29161670359,3172.17038577378,1915.7220227275,2160.85435860437,2666.65102021329,2733.92593958709,2379.48931488353,2585.90190970215,651.805285457117,645.914456023739,2258.29951341505,2333.45715966489,3257.85422509866,3765.76339870148,2465.60543589196,2419.20188500208,2836.9440974782,2800.27442540801,3396.263416025,3590.87288768692,62.4638647574907,77.0769606133399,4020.47853905913,4639.23821792719,3037.92800688302,2981.52456629738,2818.54485324835,2488.9813536241,3355.84544222599,3418.68910096195,3162.10780168227,2946.461529128,-1.70737416577686,1.83139150171746,4524.11580435613,5146.84803648845,3167.98875373417,3019.69927357998,2891.15051510378,2873.64182703122,2823.80901180016,2534.40884843844,2923.46712206539,3009.62532588125,2940.16323593589,3245.23960541464,3616.50332989598,3609.57759724231,2311.6265151182,2804.20077495126,2598.89225911267,2868.1995679144,3145.40990432987,2912.32356429725,4.39920079462945,5.28337369768678,2909.58901670454,3257.80563934856,2512.62547557344,2380.50924930305,2852.70084802321,2547.71220584228,2563.5703778504,2911.50809853793,2971.30251923,2736.70682276113
,30,4637.99244437708,4782.85309596744,3511.07137226737,3740.92552446887,3344.61562975488,3394.56906285248,3540.03522169831,3174.72378779517,3611.12226034057,3623.71395025714,3860.24944936581,3811.65885880009,3997.53151275688,4326.26538723575,4228.17765011673,4666.60428251132,3957.34078390274,3870.52345263484,3338.57720805281,3471.35785814034,3715.12635457349,3776.91303893263,3555.00001001819,3524.97955076068,2929.2194422005,2874.78264073756,3922.91996277166,4143.00576535296,3552.33997395031,3846.7833136523,2619.48940580305,2834.56883824762,3342.74551853735,3390.89715977091,3011.84556699205,3248.04908720613,1070.81643349152,1062.72448818033,2901.84804063577,3016.26825632563,3793.68885875623,4324.32913672206,3171.36853697573,3076.01856139406,3568.91800708976,3487.13918765842,3940.43329381568,4143.34347838605,133.159567204239,151.777841606708,4503.49359521068,4990.51568774197,3733.42053166672,3693.04643329856,3519.86670577833,3184.44772441563,3979.77310946649,4070.35475283271,3835.03316006576,3591.0979694565,5.85855038593172,12.605813050664,4862.43654032235,5375.84046081127,3810.35447269791,3685.94599368408,3549.35177339585,3565.14000633812,3532.75124241241,3187.28882090722,3586.88436138323,3647.00630287677,3501.52305523482,3867.08943702814,4097.33796794674,4114.37616529112,2974.50575345719,3491.41000173376,3243.95764374874,3523.63879242125,3776.6277746017,3462.53318651691,4.4475940896923,0.361485320447628,3392.02621157708,3780.03539152248,3141.98777435771,2953.95002150687,3487.66923172844,3200.21622199364,3137.90599793174,3514.87124725735,3595.16150221922,3303.67776647405
,31,4749.06881102472,4896.80815425692,3940.80993717839,4227.33208433564,3866.37489924825,3918.1394816733,4073.95747770783,3722.7564492275,4135.51875337186,4149.50613717328,4282.13714141129,4243.26614002578,4239.40340438231,4588.42338464143,4549.4390217093,5035.43102092367,4452.53980939689,4364.74798432195,3970.29041133575,4082.87672387573,4239.98936946828,4335.30614019635,4082.60760783235,4038.55971943137,3420.85890034215,3348.32739756809,4397.30338108409,4616.44099229176,4058.82850167614,4417.32021191971,3325.4688822233,3468.90466790997,3945.15097480907,3970.6855189295,3576.88580665898,3834.19078418731,1600.19162727086,1586.0407009864,3491.2464890875,3647.86090636561,4216.91779865305,4755.00462523218,3826.9339969686,3670.95130683429,4223.62164152249,4089.64368574617,4367.72990876324,4571.43682142559,267.675358064975,290.145913429673,4852.23601162963,5216.44647069313,4332.11424792799,4315.02163131441,4144.38117138839,3822.86958019597,4487.50971506953,4603.33278967064,4403.80456439537,4143.48772817507,20.1656169095145,24.2618173237001,5082.09649713064,5511.94658766292,4349.14908358648,4252.48001549441,4118.67887851221,4170.42374112176,4157.63858202388,3762.92444879435,4160.53900643186,4187.93674741586,3964.79898582738,4378.86190676565,4454.72371643507,4496.35740196706,3586.12340923997,4099.44061069034,3813.21159110185,4085.22688774293,4303.78490319632,3913.48930808171,3.22795171952748,0.905617941868059,3771.76748562886,4186.50625693479,3692.95902984011,3456.75891466579,4030.94348218916,3780.81545360332,3626.42675981172,4022.68908459066,4121.24075643884,3783.31420888471
,32,4836.65758303865,4987.29089656211,4261.73346962513,4591.53346357839,4268.82047587436,4321.42878165612,4481.08459973689,4156.29020976284,4537.77202005931,4551.28464932984,4585.97519178878,4555.02326430851,4433.60803441072,4795.63290357179,4760.2469090344,5274.58645575507,4815.4262863132,4723.91784762822,4481.64412312048,4564.74293148953,4631.97538231979,4763.11333258196,4487.64968457849,4434.12131697231,3846.163860512,3754.04402618664,4743.01142420898,4956.70610670158,4440.67750695402,4852.8295444097,3953.80883299542,4009.01717414783,4432.49759459382,4427.96699392836,4035.12308858132,4308.02910246799,2176.1171189921,2156.20137147455,3980.40043091237,4172.59119435183,4516.19990231649,5049.93504981006,4368.71266543871,4157.49902620467,4750.56211606374,4565.13847630365,4664.630762742,4865.1916450541,502.554253962015,579.071082951567,5077.41235708961,5343.7605772428,4804.80465787167,4806.82996133289,4639.78432993634,4350.70693729763,4863.34208274568,4996.29411564819,4840.90089907482,4566.35092684438,41.8873288910377,49.2332756561377,5212.93043493439,5588.61967427159,4757.96558139816,4684.75922188293,4562.36502471863,4652.08954456018,4657.33430032982,4226.93716284455,4603.23775744872,4602.27388319364,4310.25649609718,4762.58216727125,4692.51497855177,4753.30609844372,4096.3801778592,4580.28050321841,4267.55508290994,4520.41320314909,4700.03130589638,4245.03995811862,4.20010277259689,4.70962338881463,4044.69468249907,4478.83589602684,4137.93784507211,3853.92637579725,4451.26804351821,4249.75902346263,4003.93084636909,4404.63364299986,4527.9666607389,4149.76097527252
,33,4907.15159155972,5060.560701597,4479.86280891501,4841.09017393447,4553.94781627785,4602.06833437714,4767.26711221186,4470.33013065362,4824.51102940019,4830.67732368794,4788.66749879997,4763.87901274128,4589.05527175538,4960.18098276852,4884.66893255934,5417.40063934664,5056.62994932307,4956.71997596974,4859.56868321132,4912.94711645716,4896.16281892923,5057.99917232579,4771.04946520107,4708.49286565397,4202.70968583204,4093.5054812915,4973.21320333608,5177.94641440516,4698.24959703171,5150.90939212458,4464.29930438877,4423.01110095284,4786.84084394906,4752.21750889166,4369.21902650066,4650.34239714191,2738.1962030204,2704.0116540684,4355.80831177485,4580.68077129898,4706.26061290678,5230.11606275327,4781.31491157716,4518.56056418772,5135.335526647,4899.42524458188,4846.98538621167,5042.57750892907,921.338355865628,964.197443684286,5204.85548096697,5411.14010126591,5139.68318810567,5155.45885614892,4996.90961925,4743.89707878233,5109.78833987222,5255.84631822756,5139.78715759009,4863.10877629642,86.6471612287637,104.999979620567,5291.34636218952,5630.66026263899,5035.45073465696,4982.00232599521,4875.18154014644,4993.00992743796,5017.21461398383,4560.5984093018,4914.92398507336,4891.9153005262,4545.27586382595,5020.12691365983,4834.15858717753,4911.15924409935,4477.95937874188,4923.31695362074,4591.94895512382,4820.26276239033,4974.56941251974,4469.32327286201,9.56045116528639,6.43627903685592,4221.40607439124,4668.20598089154,4463.38752422302,4140.81524413186,4741.55879464244,4590.05885930967,4267.52188839348,4666.07476499207,4813.34032868422,4407.53337594737
,34,4957.88520709592,5118.90730875133,4617.23890427679,5000.33932908554,4729.27537268426,4775.99646883293,4949.34037087078,4670.95379346909,5005.89997770922,5002.10149038738,4909.65467981498,4889.77652842811,4710.65120347964,5094.26783202829,4958.94893435885,5500.04600340839,5201.60061715762,5095.02057245352,5110.56356594725,5141.30477670014,5056.66716511772,5247.45840965398,4953.58693208044,4880.23924246021,4493.81552652782,4373.11397166198,5117.45042556755,5309.27490178217,4851.15528322241,5332.43296624251,4841.65049913442,4715.83810734057,5017.04336726007,4960.55082237288,4592.43799294413,4880.42050498518,3246.37423066203,3198.76493300546,4628.41443767339,4875.37107805017,4816.33681040326,5326.9880715509,5061.66794249077,4758.80669343117,5385.02998716441,5116.11695568044,4943.75852988582,5144.79520370376,1414.88287407187,1467.86956837602,5277.55153699334,5445.5055611967,5362.4362030385,5384.14357681648,5233.49066243983,5006.64463968966,5262.70434600013,5412.02329079611,5329.24615098787,5053.51737118996,170.01212923664,201.197703787122,5334.9814782384,5656.65945967606,5204.46816735415,5165.38946672644,5069.11339791108,5209.11523157439,5251.23232923706,4782.92107644564,5114.11890064284,5075.42848169381,4689.55791712718,5182.03494020738,4909.55963695681,5000.96769645777,4739.93361486844,5141.84807120768,4800.18370358173,5012.53779135667,5144.55660239438,4609.71131560578,5.76436685864792,1.10687933874351,4331.92055766643,4781.69465808184,4687.19588394977,4328.9756098422,4921.97325568942,4811.02984491017,4431.4715329475,4829.44254353652,4999.33056933028,4572.39161454822
,35,5001.2192259872,5164.77751957735,4699.08669858501,5097.76812705524,4833.52066146654,4876.48205455469,5060.1670886023,4790.33958445365,5116.09891103978,5102.39833708849,4980.23237111968,4967.87709609028,4804.30855772015,5198.99481478846,5000.28541743796,5548.67530688276,5284.0103450145,5171.51275741541,5268.13334597938,5281.04240613208,5147.41559865426,5355.41604860184,5065.5237194212,4984.55799825491,4729.76402504935,4601.91810653651,5202.86339546292,5385.4146962516,4940.2586234815,5436.80312204336,5100.14526864039,4906.3352443028,5155.47331528287,5086.79258989614,4730.83965166953,5025.39341811379,3694.26327990181,3627.97932929378,4818.6017317124,5084.80430898253,4876.82153043604,5382.67656728705,5242.36400169108,4908.52474886027,5536.75439533751,5246.21329546654,4999.83762356515,5201.05779320237,1975.1481173036,2032.43150180697,5317.04259298765,5467.90199180593,5500.00376602801,5523.27630307942,5379.85890712749,5163.72293184769,5346.11040056499,5500.43283043112,5437.13894815163,5164.06052297964,326.920916314272,389.131641476228,5361.96347539443,5672.70182105311,5301.94490203737,5268.09333753301,5179.21312801198,5335.03742659302,5394.02377128812,4917.36347801741,5235.04564451815,5180.06561570558,4777.99187022683,5274.76908576741,4951.42219099212,5051.70186703306,4898.04869416375,5268.17308661342,4920.5783733633,5124.65276122809,5245.87900458657,4688.05009091688,7.89702865565278,6.21782471470669,4392.83542859059,4842.73537179045,4821.0528986007,4442.13777492021,5024.33713909596,4938.24071973114,4525.16170338984,4922.31850212285,5110.59901033975,4669.72184555
,36,5038.54621419438,5209.5678952768,4755.75566556877,5165.77859023125,4894.57453518526,4934.74557898821,5128.57879421852,4863.27925402102,5185.14320625464,5163.89653341552,5025.02031967743,5015.15932341976,4878.97106743776,5284.5525526497,5029.33833980026,5582.59173541723,5334.35391315078,5216.69512481028,5361.50548677838,5363.51973574312,5203.24267085472,5421.864016748,5134.64758735073,5053.38977945002,4916.05856688161,4781.72362581492,5254.31892945397,5432.74465802709,4990.23866863289,5492.2151874476,5263.1112625238,5024.37698921887,5233.83602507085,5162.23532794264,4811.64235314469,5113.01817651463,4071.09233381225,3988.12749630912,4946.3021054779,5225.27910789022,4913.7742647945,5408.95834278793,5348.35992973593,4995.09510571616,5623.92223439638,5318.06912146746,5029.38671768643,5236.50539590686,2528.58995311604,2584.82297189162,5345.24382821821,5487.79902658739,5582.43255405257,5609.6899396463,5469.56086533564,5257.16641923359,5401.26310134499,5553.96386715151,5507.12918798393,5233.48776705861,645.410325512459,734.614899361738,5377.20054763693,5685.82610778526,5359.93492481555,5325.33708111809,5242.08021857056,5407.43717144208,5480.67001586798,4996.6050935782,5312.25147964662,5249.25064968561,4831.27609450444,5334.49308451627,4974.63455272877,5084.41259693483,4990.33269093715,5334.18084381601,4988.06031826086,5191.35024611642,5304.03228873876,4734.27419714835,5.5446012228872,3.58093925097774,4430.60846788898,4879.47770232831,4902.36442282572,4509.71034947546,5079.17612278133,5012.66512998146,4577.12868769423,4975.98821107917,5177.00328049954,4726.57681960332
,37,5069.29652393074,5241.64542684702,4787.43798180233,5207.67541579107,4933.01317329634,4971.88759442662,5170.43707028996,4910.08812102717,5228.07075702477,5206.69024397703,5056.91727529048,5049.68550670667,4937.7090771177,5350.32516939184,5048.8812187957,5604.88544216791,5362.27703500573,5243.53956140586,5414.40433071614,5408.19079691009,5234.48860099186,5457.19125091387,5173.86462004726,5098.93742700312,5063.83394970583,4925.14263732906,5286.88286888173,5464.32252183378,5019.70548064775,5523.67431284114,5358.94040016174,5090.85690863967,5280.80296281606,5201.56742487594,4858.83232240481,5164.6939485858,4383.14520079132,4281.28258845011,5027.08531842603,5316.83154346329,4935.75846170886,5432.24594282489,5410.00346071159,5046.77342083618,5675.56832546624,5356.07254096409,5050.24754931893,5256.5386263361,3023.09711920629,3074.33877345217,5363.62248310815,5500.54012085868,5629.29669100672,5659.04053031556,5520.99832916098,5308.77976031929,5437.31821213352,5587.60140041097,5548.23411412285,5274.41777414471,1039.37122483983,1150.20859951928,5393.31206475189,5699.82265791936,5400.40304602196,5361.80007455909,5281.70162214739,5450.67386084573,5532.63118528522,5044.92954371678,5358.60805426286,5292.28648358668,4872.14029102045,5373.54916612799,4994.77364000332,5104.94505330229,5043.21808911366,5374.81593800948,5030.51524837187,5231.7805201466,5340.18794919085,4761.37859578845,7.71249505090282,1.44943143224737,4454.45677279921,4906.51859454004,4952.53005995224,4552.48995263187,5114.85000688302,5058.19748988942,4610.33175587395,5008.29368944193,5222.30501239563,4762.46668307502
,38,5095.25879629985,5271.0550740313,4813.02945790645,5241.93522249325,4962.10146934309,4995.6942840235,5196.70011013406,4942.39345421961,5255.42778436598,5233.54306437984,5083.23668593326,5070.94768949672,4987.07324968013,5405.10257157965,5065.64310170375,5624.28254963481,5384.45821896813,5267.6525491804,5451.32955316525,5440.01472480794,5262.16666545506,5486.48792338606,5198.21421644049,5130.33442591551,5178.15058625592,5037.59521214549,5307.89481473829,5489.01835444328,5040.96647039695,5544.57417888662,5417.75108645681,5133.05158232062,5310.05791222245,5232.30809165036,4886.33063597352,5193.29837825554,4637.70409159259,4517.07436260345,5080.41562670793,5372.77616460183,4952.82485416537,5445.33708573335,5447.58786267857,5078.40086039505,5709.10145035908,5377.8141647017,5063.85578399657,5273.29798868978,3437.99449519593,3486.27344407709,5380.61475656189,5514.75030183518,5661.78939874611,5689.97650877846,5553.75250210417,5344.26184939018,5467.10629039233,5613.32311573725,5577.87576167657,5306.43601056945,1506.82630929599,1617.88657028357,5404.99896239121,5709.71214840656,5422.5731730114,5387.01155054572,5307.57950455169,5477.99224078792,5566.61690188659,5076.66565029031,5391.52719913255,5326.05169549384,4897.61003170591,5399.51259135406,5008.34665662249,5123.95470099087,5076.73435487394,5399.8257938643,5059.3201016581,5259.64460277746,5367.19459826116,4786.66660152019,4.22486452987687,5.78487462137946,4472.85031320041,4925.28439604527,4988.71265201325,4584.87714721907,5139.09631735017,5092.0806742606,4633.53814496624,5035.738713102,5255.26544700961,4792.58218044004
,39,5112.59171980252,5289.7988322388,4823.52691075291,5257.38620864306,4979.46198131525,5007.54410005208,5210.5258898079,4959.88817018136,5267.67770388111,5251.92247444333,5098.80007634783,5089.34277384268,5032.19654768489,5447.7045109403,5079.12735380899,5636.581689947,5400.72912302308,5283.35716803772,5473.74529454925,5460.20563558097,5275.02861824436,5502.06892000001,5217.11379867,5147.2382167257,5268.96254681605,5126.63737091304,5326.46517158005,5508.96698745532,5059.01171536336,5565.82712948936,5456.87721229477,5163.77537216213,5338.14397531186,5251.99974440767,4906.84001527853,5220.92783507476,4844.78664059139,4708.27377183233,5119.7522027931,5412.25149284844,4967.23524465328,5466.14910915933,5476.41869034931,5100.84345492656,5737.59928104168,5401.6204370573,5080.16397943689,5287.02698455932,3781.1437888887,3820.57660450346,5400.49138038542,5526.39710120346,5687.08036677458,5708.9498949013,5578.93657017539,5367.01556975968,5485.93700419733,5633.43739657636,5599.53437837936,5326.21730866289,1985.33277758074,2063.29839305856,5418.6418547236,5725.63012739162,5443.02035686481,5406.12070419953,5327.3828208666,5497.61550595899,5588.70071667555,5100.38752906236,5415.54678800655,5344.77705990917,4917.30514892067,5419.23992775446,5023.67183393176,5138.64079725016,5098.34791049726,5422.95547753375,5081.54269859816,5280.5421203236,5386.3878500998,4802.06560427046,1.06245515237106,2.83270661819142,4486.85120735027,4942.24692433782,5014.2358966365,4605.06646263662,5158.40110767297,5115.14623628484,4651.7882671203,5058.37255760228,5280.29617411821,4814.24017947111
,40,5132.83620730427,5306.25359377395,4835.08112700975,5274.59053368947,4995.86634466092,5015.85212189206,5223.72686225663,4975.72802510317,5280.13642274722,5266.57049259458,5110.05608973149,5100.58113982441,5066.89251482309,5485.1083510367,5089.17703148557,5646.32056591569,5415.10518699019,5297.97960562254,5493.55192566083,5479.9109729545,5292.08772793336,5518.21224685871,5236.71305593444,5167.68086342602,5342.62007543045,5197.58595246737,5337.68936393024,5521.40858719152,5075.80952503249,5581.71146008482,5483.45298568066,5185.89604080127,5358.06788453511,5272.7826043443,4922.02141351094,5242.0728739712,5014.27864540057,4857.32464270911,5148.02832913799,5441.11921405603,4980.23910379886,5480.07192463935,5496.90485630459,5118.20404169233,5756.7568635348,5418.71042085129,5095.13169034237,5299.352949188,4054.82381318264,4081.59544211051,5413.65284882076,5541.93984930966,5707.43959890039,5726.7566692059,5596.83090049985,5385.57470820656,5501.908919399,5650.26177433699,5615.01996286637,5343.56658958411,2418.8585913034,2436.50794572107,5430.417590906,5732.8848001897,5453.82339278861,5420.53634265745,5340.02039310355,5513.23110199367,5605.13136439085,5116.57344683173,5434.93986339883,5360.59912855895,4928.52859639739,5433.68493400065,5034.86713629753,5153.16210274732,5111.8666794254,5436.84917039205,5093.94432688791,5294.6016578939,5403.74649399812,4815.90484451835,-3.4051941934822,2.42968991764565,4496.74938237715,4952.5717367201,5030.61303058262,4618.52990850652,5167.83062385717,5131.94911791909,4664.88866355139,5071.62974187719,5296.24474575155,4832.34435201087
,41,5148.11411488688,5323.8838157141,4844.68829646748,5284.59264099017,5004.415254459,5024.76220773607,5235.5084392131,4987.72781275977,5289.83093476564,5282.15856962224,5118.30058882463,5114.24763833288,5095.53325411537,5512.88640934737,5099.58526701998,5656.31310161578,5422.41001772498,5308.49398721365,5504.37866297277,5495.01746189251,5303.0073793055,5527.35995191399,5251.44318321341,5182.17085911219,5400.14367623552,5255.33436418713,5351.82394859743,5535.05364168109,5087.88558799415,5594.44019796712,5502.9625104348,5204.03841833554,5376.62375783958,5287.6072736182,4933.10960861848,5259.07205739595,5146.91442218678,4973.22357276382,5167.34185629797,5463.25005777688,4990.91036356312,5492.32722136365,5515.41375613885,5134.1703997195,5773.53078260144,5435.35369447869,5107.58033323522,5310.80551079227,4277.55019031646,4280.52954735785,5425.4313729731,5550.27874253916,5721.44838845387,5738.18091614569,5608.96260436573,5395.7719737099,5512.85033499265,5661.13116127287,5630.90919759207,5360.84911700872,2786.72137960069,2733.31435034168,5441.89444220338,5748.09303057236,5471.29920621875,5432.9758211318,5354.23822546621,5525.70152625616,5620.01855887124,5128.81018905526,5451.36480101281,5375.71826107119,4942.74919787022,5446.38925256963,5047.95338858424,5165.45619177043,5126.64550144448,5450.6622709173,5106.68586998686,5309.04254501188,5414.57535814038,4828.08907492556,-2.89230335715502,-1.49519019094032,4505.06341206392,4965.85094577846,5043.35545073439,4629.46430188213,5178.50315390343,5143.61420244871,4676.67881945582,5083.71273418888,5308.84818419629,4840.99968448426
,42,5167.93876134794,5340.05731701463,4856.95689736133,5299.20460012475,5013.74740485396,5036.16655819178,5249.56928647999,5000.17820605507,5303.02438684033,5291.9036364134,5131.43447381409,5124.4395191284,5117.82421614829,5540.94659013473,5110.38295694011,5668.59596925767,5434.59838100531,5321.75409922818,5518.93581218241,5510.12012616944,5318.4368360176,5542.57029856564,5260.87904232567,5199.42326303952,5452.71383016496,5305.79235731056,5365.02461018063,5546.85563718075,5100.95910579532,5606.99003232021,5519.62120716517,5216.7888250353,5385.63833414354,5301.57127995384,4941.39866644721,5269.86565075588,5255.06180915227,5061.03277308328,5180.09444340134,5479.32736405013,5001.46614115894,5500.24504961094,5529.6259519404,5148.24711797138,5788.1175574024,5450.20718840709,5118.16037045585,5323.45987936455,4447.4501039671,4427.68719623768,5431.35691550311,5557.7001188981,5731.43028988701,5750.94326475316,5621.4597617076,5410.38821398415,5525.16955429375,5673.01269829197,5641.93311877316,5372.71190157727,3094.37961709137,2965.54134906546,5455.35953577706,5758.68417858239,5485.64014529148,5443.75699502007,5363.85028900504,5538.82963220149,5633.27005897465,5144.80789422192,5461.39885713626,5389.52459798648,4956.13014068804,5457.42838116317,5059.33302803503,5175.56380662909,5139.08820732531,5462.76935650962,5118.42846386336,5321.38397756042,5427.14031083491,4840.96214592106,-10.5587787282338,-8.42392404249676,4513.78005202753,4974.99294730091,5056.09815878605,4641.44270532466,5192.00151757415,5151.76826560772,4686.10301634032,5090.29470461347,5321.45278878178,4853.16012547413
,43,5179.96475037359,5352.65189973218,4867.30036874648,5306.28876183415,5020.50857101025,5048.59357959394,5260.6541074885,5009.26235534548,5314.26477239837,5302.61473185722,5146.3919951462,5135.09181702102,5140.35304342822,5563.16120983084,5124.692768796,5684.35361756885,5448.20604260266,5335.23155365454,5532.88931862991,5523.8957848902,5330.39988118202,5555.02340777442,5270.39313247695,5210.90192953265,5494.18774327684,5345.23729015312,5380.16589515618,5561.1217104262,5109.68613949119,5622.88427570273,5534.70127530056,5231.71071254661,5396.98633386912,5313.74578582686,4947.2082379469,5280.44885525955,5336.12609449537,5129.03819927264,5192.81571405279,5490.21493108891,5010.24548989911,5511.70725803279,5541.80680276345,5158.47085093494,5804.80473110073,5462.49076413896,5129.39585487653,5335.70128628633,4579.3207768606,4539.31638258646,5441.38211589897,5561.8587432906,5742.11882591823,5760.36075116563,5636.06187810392,5422.2264427898,5536.40055185988,5684.42991514859,5654.71898727716,5384.24412712567,3341.88594570312,3142.21365135437,5463.40044967435,5767.68072341548,5499.87130811952,5454.1424342938,5374.70973802583,5547.96965837472,5643.09880734804,5154.16962542777,5470.49532409194,5401.39487555275,4968.10960433738,5467.87800122977,5071.62636397782,5186.33277197044,5152.67736362455,5475.31472701282,5133.47349255453,5334.9536941098,5438.76879140339,4854.90411840412,-11.8992959335578,-6.67229314173437,4523.04679716591,4986.06980179236,5067.19358102192,4655.23666203676,5206.01670739293,5164.54656100401,4698.15095266325,5104.11847136357,5333.84176992404,4865.71447717869
,44,5197.1561628742,5364.88156966608,4877.57541093177,5316.82186688294,5034.02446979616,5059.76015885244,5270.5467619222,5022.11011146436,5329.20893621929,5312.69236659866,5159.50862136479,5149.60705280169,5157.51935977114,5582.6009884887,5134.55134693721,5694.54599955241,5461.89160946281,5343.20988715316,5546.31303876465,5533.14088043392,5340.85313759594,5568.72708232096,5280.73051635968,5222.92617918302,5527.43112802557,5376.13742664842,5393.93271037266,5570.59647713673,5121.24555766693,5635.87679119704,5548.21514820217,5242.42126834884,5408.36759915722,5323.46390444975,4954.57488754848,5294.45925592684,5403.80466730167,5180.7461324255,5204.90222072433,5504.59561755577,5021.31293160151,5526.46476239041,5555.6720181906,5172.38365244179,5820.11104584142,5478.64368407739,5142.39160560203,5349.64746154228,4681.53895937446,4627.42746951078,5452.30406121099,5573.15944378422,5756.3479572725,5777.20069865912,5655.53396522574,5440.73182894572,5547.80320125232,5700.13768756659,5667.73067129045,5395.192690516,3546.14060873041,3281.06098235088,5474.4434217374,5775.17181029623,5511.67317700534,5465.16789189877,5386.18507370228,5560.38460789879,5652.45125965772,5167.81821844722,5483.39283277892,5414.02007615171,4976.45931495795,5479.53028186412,5083.23621785634,5195.34846233584,5160.48194426602,5487.1250317632,5144.1988089361,5344.72407518172,5450.10370424387,4865.05718981419,-12.2874155612544,-8.10438724074811,4532.94027826194,4996.36759021956,5078.19276719298,4665.13721362453,5218.15234859918,5173.47786477112,4709.20599810722,5113.83586364057,5344.79541253336,4878.14348900803
,45,5215.22870916391,5380.12787748736,4892.38248927724,5329.16025053272,5050.23466352604,5068.26180500078,5277.51196351057,5038.25766201318,5344.4933624331,5324.59146549483,5168.01534818202,5167.37629317602,5167.94639174036,5593.48900564483,5139.37448996503,5699.0929968371,5467.27814230435,5344.90304096267,5555.85140692573,5536.97352308749,5348.32282111263,5577.62242910229,5289.71946163091,5228.76747136798,5548.45807518093,5399.56254516408,5403.77342497091,5576.61709784246,5132.41419281591,5641.73525750433,5558.66346357552,5253.2306360699,5423.48135072589,5334.97879466211,4962.8437995799,5309.09181989508,5459.16531914359,5220.35462765907,5215.51821358833,5521.78688884583,5030.91209286736,5542.27459350268,5571.67908072129,5189.83841464247,5831.31006144389,5494.45667350602,5155.18286096645,5362.41462515432,4770.31310754189,4703.46142853685,5461.0672917934,5585.49161379444,5773.66636526499,5796.90327498313,5673.32252492584,5456.53762626717,5556.54124218908,5713.56032018875,5683.56094938425,5408.82456377478,3719.48037273795,3397.69448314627,5481.43548696493,5785.30152574705,5521.8776495285,5476.51684593768,5402.18163605049,5573.4721030187,5663.03719779606,5181.09794993926,5498.31170980774,5427.21961732016,4983.29646086964,5489.0293024998,5094.23238832437,5204.68361309838,5166.45872065206,5495.55462949312,5153.4706531251,5354.16998793716,5456.95973729824,4873.21234362389,-8.314400827795,-12.4696052344593,4539.63936479245,5006.93990949358,5085.61713945245,4671.28974690325,5226.40821635065,5180.57641501451,4718.70866221058,5122.83919593355,5353.89085682363,4885.13919080895
