,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,29,2692.84613222527,2752.17470496438,2288.40001978769,2486.25144036189,2376.60082021382,2385.80893195106,2529.62321908401,2448.99122922953,2509.91894267181,2625.41845364609,2385.55945618568,2348.2069714642,2588.30440370527,2575.50822589504,2289.05240831759,2655.90432616142,2576.80120368631,2504.32244036132,2413.42254181334,2482.23204142432,2731.94039254314,2734.21718758611,2537.35062628513,2570.80518444714,1874.36959685584,1825.53763060579,2417.36096616019,2427.03110956674,2373.77972145964,2351.29051846738,2550.07407299148,2559.47845694633,2483.86655214616,2357.26982926191,587.717671109849,589.258805393056,2496.74708120062,2507.58378286432,2459.4391330888,2452.08118935335,2545.91360541823,2548.19489035921,2642.84654367136,2448.59229211765,48.5940625914163,65.8736520508696,2530.99230836734,2575.46534608415,2618.261800309,2810.85854492395,2715.48661226665,2476.99442481347,2635.0823302829,2630.56367147788,2443.95275271147,2442.03615095832,4.36994125714273,3.3542880669138,2338.85287117118,2452.67102191125,2301.94700527392,2473.76498543201,2727.7379079277,2705.25503266508,2618.72157555126,2555.82586825396,2668.78765648994,2706.69809031874,2397.57405960244,2490.33309554265,2167.97438160816,2203.02498948733,2429.25211183668,2536.01429037435,2462.21545412516,2482.74271272097,2266.87462100553,2111.39046330085,5.96394775420504,0.49502455811762,2172.05863019508,2205.2220930935,2361.83153672493,2210.04800053066,2454.08856186456,2471.7556808437,2401.4783459695,2489.57058690936,2584.51326300822,2420.66888214299
,30,2715.50724730212,2775.38377154778,2442.12223668972,2646.94524479327,2583.55966428856,2589.32156000504,2714.57800992067,2629.45228026148,2713.48024897511,2791.65944062202,2609.44624944827,2553.41856255458,2691.30964651721,2678.99472995722,2464.05304471911,2856.69324645952,2801.30977751378,2730.37550840408,2678.71777255597,2751.39018896269,2893.13559797423,2898.4382242976,2696.55575395731,2731.30599982521,2185.27326225255,2117.64190673542,2660.32640363624,2667.97005727678,2649.29856328327,2629.25646058633,2774.65610677807,2778.77999124759,2730.82993810274,2586.81706660557,936.194641647103,933.997859697228,2783.28940710274,2784.68698323369,2721.44004247973,2686.9418303036,2787.51231127437,2787.05749524649,2877.53920344909,2667.89180038629,103.176569131633,127.261707948447,2742.93071934541,2790.36228520738,2823.21107925086,3042.42696542522,2919.42005315593,2660.57305399354,2863.15168169865,2858.1937048223,2694.89973375769,2730.86980262317,12.1555882703442,7.13011782683407,2624.90561888416,2750.3698475078,2524.24486358715,2715.34075728587,2879.58966345336,2849.31424351832,2837.45298196818,2765.07360264243,2815.24967485811,2855.31598380337,2617.62535531967,2713.29414450207,2470.58732601588,2512.61417423902,2660.51391600959,2780.49371018204,2698.31250207328,2717.80531505523,2561.78996623548,2378.62611895003,3.97219690623751,3.41975601906188,2395.74379322428,2429.94278209848,2587.80578450605,2420.06473772674,2650.33735906719,2669.96537598366,2566.27147207538,2665.51284814105,2775.28189208004,2596.26161524661
,31,2734.78077013538,2798.40240644548,2543.12442265763,2751.19171266057,2722.39290582864,2726.75676496758,2838.21409736194,2751.50555648076,2853.26063898982,2903.09106595686,2762.39446974732,2687.53364103547,2761.73821121048,2747.71261788422,2577.89039262578,2987.30390268375,2950.88105187817,2881.92036940498,2861.67926074296,2940.56400469604,2997.05074869678,3006.75108561481,2800.85449329616,2835.94260950131,2421.82856328293,2338.54502560156,2823.57621019783,2829.83753706118,2840.31480100391,2828.28304523254,2922.81029214046,2925.39248088699,2898.33089691697,2746.47766286228,1345.58512124577,1330.19011010122,2977.49688951977,2975.32787318627,2898.63774859851,2846.59504313167,2949.37199764621,2945.74304497081,3030.70422199362,2814.72928249868,210.591548216801,256.191747747552,2879.41470211781,2931.16600737246,2955.95069573773,3192.65822511499,3054.06431639601,2781.41535524791,3014.2804336725,3010.57092875049,2864.29266481566,2934.74981857505,29.5405266059324,15.9364577123752,2820.11010254963,2954.72734836362,2670.20446802259,2873.7536981537,2971.68025926374,2935.01351980786,2980.40826436682,2899.20049835667,2904.92231286903,2953.64270423184,2759.75629120071,2857.21504796146,2688.03174951188,2731.84490029382,2816.65941362209,2944.61866746513,2857.01913382528,2876.69253138408,2771.01367136423,2565.26139203574,5.75976000416085,0.694098130001294,2543.83462926034,2578.70935966886,2738.7572551159,2559.30155595067,2776.90400380377,2796.85998508844,2667.56004288689,2775.50068819474,2895.16840839955,2709.58510430348
,32,2747.74385911783,2810.96560482896,2602.13867640149,2813.89930872156,2810.05992886044,2813.73936314507,2914.78103924782,2828.11161098892,2940.01522631706,2971.54107889346,2863.43967775604,2774.90210861318,2810.57238795136,2795.90583201315,2647.3958200216,3066.20998811784,3042.34697151628,2974.34318132446,2979.32525652518,3058.80965914729,3060.41240525212,3072.02710401285,2862.61722395956,2900.02241147971,2595.41012675064,2499.66698666764,2925.8111462265,2932.64114261757,2959.81207287834,2952.90387954583,3014.58598082034,3013.55729023807,3003.53277512809,2845.96342250702,1747.63434308914,1714.94963414391,3101.45947352507,3095.07270051085,3010.12737639015,2947.68886251658,3050.89981341932,3041.53643950261,3126.53873569807,2909.77702465528,392.227690487071,463.862271059145,2959.34285898907,3016.06306405309,3035.60358811866,3281.86877227268,3135.87849879268,2854.31313777692,3105.24949582933,3103.36867378427,2970.50160251666,3064.21286644637,61.1364630698681,31.9020701063187,2945.44392633996,3083.14048063121,2760.83890237681,2970.94104867189,3022.18580459991,2983.86015371134,3066.70128668864,2981.1513377653,2956.48526131613,3010.03155710891,2848.52721038197,2945.12976451433,2831.57707982314,2874.90940540444,2909.85299747437,3044.82279485342,2952.58215783714,2973.23577655083,2906.32009217403,2683.4795151115,8.13085597945428,0.402243038331562,2641.12739858765,2674.18226189304,2833.86500527865,2647.1911658712,2853.20640005747,2875.95228479567,2727.59961120709,2842.87228822432,2968.80718617431,2775.43632565769
,33,2754.27484563131,2818.62942992503,2631.20040499169,2846.61562762503,2854.35323128049,2860.9180333136,2956.5780504566,2871.91001608895,2986.83805648121,3009.35011848681,2919.50301886722,2820.03914801596,2836.45669337211,2824.97066484763,2682.12801088394,3107.46985430096,3088.68613695557,3023.46041270579,3044.97017820218,3128.95837167418,3092.22000944001,3107.46234450163,2894.50215278715,2933.95901264517,2713.12620861649,2607.70555595914,2977.20422168355,2985.20261180919,3024.17955681554,3023.4390217285,3061.44727607515,3059.1544300844,3058.36317453418,2897.03621651939,2086.69861581224,2035.48525588199,3167.0727831263,3159.72944516935,3069.54648962949,2998.52109124108,3103.79849959519,3089.76106178538,3175.04930365825,2958.74527378146,715.800737346227,828.575879427569,3001.11443410061,3060.09529940145,3077.12872993077,3325.68975598904,3174.34208105567,2885.97576572528,3154.21830113598,3153.16805519898,3029.24984865472,3138.6189589923,118.406627908476,65.1697215215313,3016.27441956063,3156.54998301593,2807.53473081348,3023.61922941558,3043.0083622909,3003.71032790729,3110.79578923727,3022.72061445312,2976.12831928027,3037.66335511595,2895.16303695361,2991.01263513498,2913.95412815158,2955.43656708774,2956.96333849105,3093.55758976415,2999.84637374601,3021.40732167767,2980.77178822009,2746.0399729722,-1.0643880448215,-0.363534148147664,2696.74165325625,2724.34446638019,2881.84896386541,2692.66619997059,2888.91110020719,2913.21915608504,2749.27099489287,2872.87711654749,3002.82233937313,2805.21917022663
,34,2757.75437864823,2818.68244015787,2643.58357621862,2860.84312747735,2872.21796275795,2880.50005161463,2974.04704918259,2889.62959461847,3004.28286162533,3017.47948465807,2946.16215711617,2842.48616588762,2855.41556977364,2844.23568408089,2698.05581072468,3126.66273786803,3109.53067617716,3045.55619519047,3079.1839982425,3162.77231335212,3107.0258067141,3117.43360340446,2906.46292284639,2946.97291578756,2795.5962349752,2682.9946620236,3008.55831202111,3013.91709732876,3058.37061401733,3056.7582886105,3083.19363297574,3079.1421656011,3082.80813391721,2920.30079903489,2347.95184071911,2285.49107760808,3203.8162250097,3193.47135669511,3101.93350670264,3022.37706918476,3130.61373407319,3108.95977086676,3198.27497988023,2982.94506252256,1092.86955311494,1233.16048971742,3022.73839042871,3081.80938428368,3098.24345455945,3348.7802532039,3189.04421593167,2897.82893789341,3178.02074631876,3178.32711368108,3060.06244352655,3179.86083478561,229.229276538773,131.823122213224,3057.29489001574,3199.7387715258,2834.51245410498,3053.70464277777,3050.63479669031,3010.91709115147,3133.91970498494,3045.20826969536,2984.41789412048,3047.18680290029,2921.39303288893,3019.13980043272,2958.84422653519,2998.24134317962,2980.80176855469,3118.93704699336,3023.21036188437,3046.29710639003,3017.56737979885,2778.22932256652,4.25847922751018,3.59879650749599,2730.39650725277,2754.02986095434,2907.58150998024,2716.29772803889,2909.15893277671,2934.70185107055,2757.9437063359,2888.7337191741,3019.15262801975,2819.92092592664
,35,2765.75495814855,2822.94354060572,2649.88085439949,2870.58769921838,2880.15543671157,2889.41588283904,2984.08678311514,2899.35228929502,3013.75628081943,3023.7139497134,2958.21707953157,2853.65011695868,2873.26264667957,2860.16681755203,2709.40332535039,3136.53501008333,3118.55294732584,3058.38107435905,3097.38740145815,3182.56153120467,3112.54418574569,3122.68490567861,2910.43184254856,2952.89587135552,2855.08243103653,2735.57199291731,3028.6720157775,3031.63226873027,3078.44659448642,3077.38641437649,3093.50768046613,3090.83659622562,3097.45059823434,2931.92763113835,2543.22240534483,2469.92351720145,3224.96114094506,3213.17624100171,3119.48374425425,3034.07765393971,3144.95765147056,3119.33281037144,3212.08321607496,2992.9923242662,1500.99413668413,1652.89191290148,3038.97392051975,3095.29334678909,3109.23936440145,3363.32325251039,3197.48506807925,2904.66890108785,3195.04731272432,3194.12329733162,3082.22958336723,3206.35343076759,429.864262712174,260.939666924749,3084.39177774332,3226.70741078225,2849.39962934668,3074.1335176043,3058.55825027315,3017.8198562087,3148.22416015358,3060.53637198813,2989.80845740557,3053.41715400366,2936.13394322942,3035.40016407831,2985.40083194062,3022.21883046192,2996.3701455205,3135.00510288263,3039.13135964714,3058.10932314081,3041.37063020109,2796.34383623419,6.805001299791,4.93604613812704,2749.94680354387,2770.29412942511,2924.5293248125,2728.28483589283,2920.83531318716,2946.68456250443,2761.7725198585,2896.48538521399,3031.02030007574,2832.26105488805
,36,2775.21931137318,2832.37125933075,2658.49130384254,2879.30826243525,2888.00863785516,2897.4975232963,2993.0787824728,2905.74832544702,3020.97127576043,3027.05046901247,2968.82002439204,2864.16621558058,2888.13530572964,2875.40401160667,2720.47563200298,3144.06807735918,3126.57734274896,3066.52391797832,3109.37538764936,3194.07398684137,3117.64371674143,3128.73665435544,2915.13347583198,2959.61865300948,2898.71454593893,2775.6272475145,3046.18439375551,3046.45785613607,3093.02280294643,3090.98967468234,3101.27102869547,3099.69378752855,3104.01446639196,2938.34519675953,2691.85083273133,2601.58284968428,3237.35268407649,3224.19253129803,3132.33192992285,3043.38649863285,3151.4264183407,3120.80272009561,3218.76855456077,2999.47251114442,1879.05079327253,2023.74983089473,3045.82530169079,3101.81556304738,3116.67139823997,3370.99868867548,3202.10081454341,2911.94057787019,3204.96516426217,3204.07341223879,3094.32940695973,3222.22732454347,781.007739452404,463.964234107635,3099.07703430076,3238.98408947107,2862.8800376617,3083.97333057079,3062.66066291097,3021.5733663269,3158.86023822744,3070.0582419043,2995.30908654407,3058.8006447644,2944.20201651512,3044.91378708648,2997.83670128584,3034.90814134456,3004.96421952394,3144.41953490692,3045.96063175942,3064.2246676802,3053.1608925828,2808.2829139621,2.20859233523788,0.748548204513554,2760.97496750482,2781.61652950641,2936.77710795153,2736.59174821703,2928.78454380892,2953.43649343731,2760.9709300548,2901.91106226732,3037.72627707045,2837.48212511367
,37,2779.23858566098,2837.17444157345,2658.28632406038,2879.90747239703,2888.96133331656,2900.09595141223,2997.5275705634,2906.95635320573,3023.64622522383,3030.88017880435,2977.16201760749,2871.50427978014,2898.03826275087,2884.96992463037,2723.92503730555,3147.48923956195,3129.04860193207,3069.22398806913,3112.83956915887,3196.95894892874,3118.15015289351,3131.44128792176,2918.01099820655,2965.98188708922,2924.94991879162,2800.26713035619,3053.21826723057,3052.50769625932,3100.91309021952,3102.01616801216,3106.22566611366,3106.11516202959,3108.84204665889,2948.17725481163,2794.94139926661,2696.34180244729,3245.84458419504,3232.34481996618,3139.66055865866,3055.64474534163,3157.04935749008,3123.0910904733,3227.50776822487,3006.94457741589,2183.5806770432,2315.859692284,3055.31148369797,3111.58817394918,3126.46153440418,3381.59976589204,3212.65839927838,2919.29918030766,3215.71125431051,3215.26024028531,3105.88400844032,3235.20024486505,1167.92385938027,816.00361116583,3109.83911211262,3247.98123550548,2874.00217765523,3092.54807555825,3068.6198736448,3028.65912701259,3168.24278783088,3079.46998764186,3002.62314217979,3065.45965338611,2949.84442935669,3051.19839064988,3007.2025840205,3043.85293340271,3010.62120532314,3150.50213758595,3049.42431454036,3064.50663842858,3060.68440560704,2815.357647811,4.85829232677997,2.95884259872082,2768.13165715939,2789.32173221297,2945.51034114007,2742.40148325724,2929.58426116941,2958.16252735752,2762.90092317683,2906.93624677764,3046.60908878217,2843.69375425119
,38,2781.26008591574,2844.66544788322,2662.61345217225,2883.30032056078,2894.71096953185,2902.6889449106,3000.6238569289,2910.42453021549,3027.97223105948,3034.58307816493,2983.30506355155,2877.55993689526,2904.53276315393,2894.26832189138,2724.29100994722,3149.5248454127,3132.76814745724,3072.77456594324,3115.1863398788,3199.8331390464,3121.03468893775,3135.76904875095,2921.04016446164,2970.64238211376,2944.36633755596,2817.83670096905,3055.85311323103,3054.72643642827,3104.60214431859,3105.88880782491,3109.32113307895,3106.39277537339,3110.61486970082,2951.60388149333,2861.79101792199,2762.77471359426,3248.57131148326,3238.03878036625,3146.12125334307,3072.72111616829,3159.493855205,3123.73342872929,3230.66808545382,3011.7355631013,2408.23618837448,2527.41182406509,3057.9315335857,3114.51936605417,3130.32701258287,3384.3118045728,3213.21241575755,2918.87545705547,3218.85255902811,3216.94841502988,3107.98831825207,3237.19504213629,1558.28764348512,1177.31067669329,3109.98197455989,3249.23798934639,2875.91724064719,3092.3793984557,3070.09817552541,3028.18167730225,3171.34220814673,3081.15279138137,3001.12453761043,3068.95355269218,2948.00075344796,3052.3846163293,3008.09005696182,3046.92190551877,3010.67625034567,3150.91277097895,3044.68121260053,3061.27016799491,3060.51466731192,2820.72663720309,1.38608826310701,0.0798882711565057,2765.83090560584,2789.09785973265,2945.57677164075,2743.27899744415,2924.63166774321,2954.73917646474,2756.30502809729,2904.40347617514,3043.13058270542,2842.93488226719
,39,2776.33880097289,2841.68024759119,2659.88656881309,2879.69978708139,2891.62142071713,2900.54741254493,2997.65368945713,2908.03487646595,3024.56011320421,3031.76237533386,2985.78028342758,2880.27063354789,2907.08118487535,2895.55826050275,2718.20562486143,3145.83398735566,3130.02264714219,3069.96123365204,3112.8217837799,3196.73612526037,3116.89166586274,3134.10604790673,2922.85683104824,2971.5072879273,2953.67032408621,2826.37066459083,3050.18704282499,3050.02101122693,3099.60602847721,3104.55398623951,3108.21205261704,3102.57125568366,3106.22030263607,2954.86773203821,2891.65385654946,2801.9365066325,3245.01406545402,3233.49491189199,3145.01388236793,3089.80903264488,3160.51447139476,3122.35315922534,3228.99664993119,3016.24865619626,2558.00737217542,2668.10164191458,3055.46062308205,3111.50672002521,3126.75099515086,3382.88293932131,3211.56636412434,2918.404504736,3216.25881508956,3216.23108614658,3106.42464813455,3238.2186797754,1889.60042885193,1522.83579672007,3107.35781834507,3245.67760017115,2871.96553375937,3090.74361575554,3068.36448455006,3028.55831489299,3170.08708871612,3079.51213665897,2998.77724090642,3073.13477820197,2944.41057017962,3050.89489127787,3006.04880766009,3048.1413791319,3011.13432381756,3149.71218777321,3042.92276183575,3059.95150468766,3060.5271741752,2822.23412972078,-1.69182919454988,-7.5371009908049,2764.12508579113,2788.4460021381,2945.12218198072,2743.02205150721,2921.76532205183,2953.75735626797,2753.07142476809,2901.80569233242,3041.22035740971,2846.2941589775
,40,2771.13575720026,2839.42520282773,2658.35438080039,2877.37889802726,2892.36085600611,2898.292332745,2994.63928127722,2907.46588108736,3022.74118405192,3029.69709382585,2985.81262451452,2882.32804632024,2909.23601959014,2897.74792136232,2716.14932470118,3142.67340571753,3126.16915309227,3068.99131557159,3111.72789044951,3194.44318813905,3113.14384334591,3133.59414757641,2923.96546561123,2971.70551869604,2960.20977529706,2831.50905057378,3046.1947227765,3047.14271935645,3092.38454818262,3099.82893534113,3103.22704105547,3095.65580751664,3101.45322335225,2950.23018992022,2907.69371946701,2824.88049528646,3236.76995247208,3227.43996200897,3139.30488677052,3098.52797879913,3154.32958564092,3116.67236688713,3219.79373391864,3013.93394326447,2656.03103949303,2758.03563158006,3045.33230541283,3101.00969045552,3117.8884616261,3371.88566258394,3200.67859253506,2915.18150791161,3210.21867784541,3207.22333494004,3100.19290944701,3233.49243511924,2132.64679866201,1803.10687587372,3101.72199942255,3238.42533088347,2863.58874378042,3083.43544150328,3059.98969962842,3021.84648523208,3163.49378819789,3073.00433699502,2989.75833743645,3070.59215610452,2940.04222207471,3046.55152920343,3001.34467938146,3045.35187573635,3007.28661408562,3144.33009723398,3035.47675441308,3054.4246277577,3057.78935820738,2822.54263222633,-2.41620120156676,-10.335861874622,2761.98209193171,2787.3669108867,2942.0872531198,2740.00910517147,2918.54472271221,2949.04966394334,2742.28413386463,2895.83245949239,3031.31185691965,2843.78064482607
,41,2768.52863539595,2836.55019642062,2652.53426739479,2871.13530815673,2887.16680617123,2897.40332041273,2993.71496014875,2905.13524039626,3018.50451801951,3025.74784300151,2985.91463234149,2881.10102297804,2916.59973330837,2902.78481229829,2720.77323019825,3145.23430311016,3128.12718754056,3067.44231840155,3114.91029494998,3194.49681518992,3112.62098343766,3132.47729459433,2925.05745890802,2970.17461144425,2972.17244742761,2843.3126559803,3049.3396968005,3047.71783487823,3094.50583894171,3103.4105771282,3102.45638870296,3097.33314682339,3103.2780668995,2949.1985155577,2927.56906089796,2844.0710157483,3234.28753369248,3223.74389285184,3139.51773925287,3106.26006158398,3155.13063152815,3114.9133690677,3221.6069532602,3013.35615928339,2726.6510697778,2821.03918243306,3044.9980379924,3101.34211429983,3117.3934848392,3373.88030427147,3202.66880602905,2916.69246740859,3211.00070732221,3209.97834099324,3101.30713531221,3237.25813021131,2309.30491721207,2014.89975260503,3105.76614008265,3239.40080096301,2864.92151985829,3086.75778121957,3060.40898096957,3022.84762874365,3164.46650357228,3073.23535954737,2989.65459593543,3071.65543116701,2942.55168234283,3048.20022443548,3004.31773498135,3045.99159904874,3009.4450791967,3144.36499283739,3038.30253197677,3056.16353746255,3058.56467134079,2824.16345064837,-4.1652239609648,-5.59358403401893,2767.40937748949,2790.83155279463,2944.55315094469,2741.77597803213,2923.32869791462,2952.21346379394,2742.31523626693,2897.01358588114,3033.50674562081,2844.79153780116
,42,2771.47302866918,2837.19450308715,2652.12552575313,2871.62389439233,2887.93945939203,2897.0842471201,2993.34007958554,2906.24704255967,3020.11575937238,3027.08089238226,2987.60082871808,2880.86028772103,2924.50009419359,2908.04893814232,2726.88414053759,3148.17959392436,3131.718968385,3070.1682414287,3119.45760011276,3194.66905059839,3113.9829752555,3133.54595370971,2925.3157389927,2970.40608594688,2985.01744626996,2850.81925460299,3056.95933502164,3054.17362304829,3097.89685472189,3106.98226078602,3102.65601575102,3096.32018663159,3103.51369486425,2951.80104371135,2945.15961031285,2864.59904981729,3236.55941269675,3229.21548838097,3140.68332409268,3111.35270683871,3156.14045717645,3115.24897744079,3223.08738506413,3013.18972723952,2779.13713924501,2869.67259734482,3047.04730748717,3104.3430424642,3118.34071393156,3376.25331002803,3203.6875894133,2916.85143453159,3210.12417520109,3211.48654711393,3102.61766009363,3237.39656815997,2427.79920632792,2165.93197648849,3110.22398082973,3242.49998649778,2866.12550924924,3088.61636943903,3059.77596395689,3021.522970618,3166.12846174403,3075.59167296312,2990.07663055851,3069.04780671158,2946.47160564216,3052.77053806862,3009.27521086982,3046.61271699501,3010.73038027139,3147.27679091947,3037.81483629099,3056.01317632702,3060.73971490098,2825.92547637444,-5.80034206898381,-0.941079379541407,2773.35174402289,2796.29931574514,2946.57956783565,2741.75643664353,2926.82546138649,2953.01527962148,2741.64302978038,2898.89969905043,3036.98582465104,2845.18352848967
,43,2774.6946787075,2840.28226328316,2651.18548295204,2872.89034137868,2887.48294835653,2898.24686709506,2995.64504636288,2907.37392432668,3022.88240816487,3028.71547996258,2988.65693574466,2880.78798370263,2930.433108956,2913.51519092898,2732.59821854197,3152.25054044962,3133.69476673356,3071.21303483402,3122.66444009699,3196.36860098976,3116.29004279106,3134.30641877843,2924.63462030238,2970.80105387588,2994.60895418297,2860.16769083757,3062.50613311017,3057.78016655603,3100.30263346373,3107.75289553614,3105.15096178067,3097.69741280463,3104.92412031318,2951.56683089876,2958.37047765084,2880.06043711172,3238.92769267797,3230.90763334202,3143.32819702651,3117.69143010576,3159.70958655018,3118.41732914376,3226.77831907422,3014.80432950524,2813.83038325911,2904.97231028612,3053.25984437667,3109.60022612226,3121.4098451811,3383.31971399624,3206.9588170853,2915.6009986013,3213.673133447,3216.69934363656,3110.04961149849,3240.05925646538,2513.25511210074,2270.62322361979,3120.83539137773,3251.01355883488,2873.31042287412,3095.84527885852,3067.1743319317,3027.56649318123,3171.11899151929,3082.79457339787,2996.38153585219,3067.98948143616,2954.29885690113,3062.25441417654,3017.39122386115,3052.12024042945,3015.92369323248,3155.20357149959,3046.91959059658,3063.02817685201,3066.45883649443,2828.50101420029,-8.71516591381624,-4.18374813065748,2781.19098347162,2803.60417744893,2955.35794454804,2750.7537894731,2936.61856127097,2960.89796355444,2747.49732764737,2907.61239850584,3047.23130537782,2848.8980302923
,44,2779.84746232285,2845.84955370078,2657.70534228116,2880.97965948953,2895.27913177171,2903.93786147627,3000.20803250548,2913.18802925203,3030.42179185033,3036.52903164127,2994.35816989767,2886.59649107465,2931.89633701792,2914.86063790918,2733.63834871345,3154.16574004372,3136.71508768492,3076.8963770682,3127.67882228828,3199.78004054597,3121.5367895584,3140.17587576741,2929.75576068361,2975.80189257621,2998.82365541765,2863.24802583024,3063.64687705928,3060.05502114016,3101.8413566734,3112.59600811712,3110.43092699937,3103.01189165618,3107.94072944379,2955.7401952062,2965.37722140591,2892.55435471688,3242.6346700749,3221.59010862916,3146.17651768945,3123.41669144138,3163.55320340432,3122.4174664988,3230.91442547784,3023.06121460977,2837.64138819532,2927.89413764763,3056.19559232901,3111.69291886156,3125.41273279433,3389.52918216976,3213.04005798239,2923.02866296621,3219.50792872407,3222.41197640312,3117.7046538243,3247.20085453985,2567.10348891953,2339.76626592796,3125.04499623082,3255.65940599496,2879.37710307905,3101.94849295446,3072.91864578131,3033.72806359587,3178.44412788991,3091.77879864897,3005.98818724489,3076.75524415097,2959.26959924341,3067.91479614123,3023.51914916308,3061.86594185936,3023.83181045231,3165.8568512566,3053.08329063329,3070.16686272037,3074.20536251957,2832.38226464271,-9.73444764725582,2.29379185875496,2785.99898825727,2812.08337815443,2963.67123379472,2758.97248534882,2943.68709955879,2968.42194245982,2750.94010555605,2917.73116200324,3054.71356162218,2857.82915044452
,45,2792.63679307392,2860.74756964124,2671.34092728173,2897.38394634631,2913.36234445937,2920.63036342058,3014.50857655471,2927.5751076882,3046.42640078851,3052.36753860858,3006.5526043247,2899.27711928504,2938.54066624141,2921.09445260458,2740.25637367559,3163.55429214087,3149.41474868499,3091.66937452856,3142.48101037077,3213.51123253221,3137.21732218308,3155.14214256526,2943.80476447201,2984.41378796,3009.11492287709,2874.89425132104,3069.42806422181,3066.46808289481,3112.57328682468,3128.60900129979,3122.64711010972,3119.16878558622,3124.18270467036,2962.9962229157,2978.91835330036,2908.73710440593,3251.36370658505,3202.44049780872,3157.90039340944,3136.93928336958,3174.62786168148,3133.47668319207,3246.438156443,3038.8445447274,2862.58318861828,2947.29791409882,3064.99745721752,3119.18440389301,3134.75535063754,3403.78687755074,3229.17012084975,2940.10335615233,3235.59465253254,3235.63791737021,3132.22230563226,3263.35844559236,2609.93783469538,2390.69318780846,3129.54396809755,3261.88754672883,2887.49151331112,3111.99581645033,3084.16251175104,3043.69606183758,3192.61588442974,3105.05842482966,3020.76133730923,3095.72150416525,2963.3285176564,3069.35951583132,3030.55690297926,3074.02901040249,3035.06286859019,3179.74434956467,3063.92714624617,3079.19733642687,3082.56254527058,2838.66715823814,-12.6648958858937,1.6702939204506,2786.43781469039,2818.89910178643,2972.55977071689,2766.96873568798,2948.25604128049,2976.373131866,2753.79147508441,2925.53810556074,3061.33916661727,2869.98746435483
