,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,3072.23021532873,3166.90567337002,148.970006339042,157.841397439432,76.5637894754236,81.1212695456875,96.2295795009318,78.3284028618782,92.5000955389296,92.4339457073561,144.556633368665,145.031338739522,2122.98376703668,2288.21653051706,193.642740126767,195.873138693642,107.467928715483,98.6344121485913,66.191402768462,78.1675416589042,88.8280042887181,95.9298106312331,136.747578147008,136.056583164718,876.611998279032,873.938608845701,150.992507448444,168.639074101509,86.9909827928268,87.6392308296627,40.7321618977912,53.5828142224455,75.3642355778898,81.6769611280943,62.576177779591,89.0199594091705,110.575535744022,109.401934974493,130.758169790206,128.278384505779,104.90953058991,125.05879109624,57.6191183370738,58.1052550293316,83.1701433128183,91.8066044837374,85.910709783499,96.7176999423818,5.70128308532412,14.4053798097912,158.142807614145,212.974910518711,100.458780664306,95.8032512072373,87.6171975943444,65.2612972083366,108.812515995844,111.677216781988,109.81171044675,96.1229039780369,-0.591398862071401,0.000705373725850222,290.347170258913,432.180208607571,95.128845035591,83.5675288118637,73.429119785937,75.6100682086421,84.3581247191655,82.6926275399328,99.4905570706951,99.2380661237898,116.032517399978,120.299832901727,179.760066078406,173.468698719301,58.1291318792173,77.9467890032893,67.789879976136,84.3942472187496,105.856164147682,100.584499085359,-2.06127120512519,-0.302468855829829,115.272803193809,124.281282096742,79.2490723844294,71.9318531565377,67.4127987143065,58.9008141401773,71.0631823854887,90.5460062884536,107.229904813898,91.2718690973297
,29,3287.13733521147,3390.17059174611,249.083958784825,263.924813997678,141.886993978276,142.351348233189,162.905719927934,137.347422464197,155.805654760293,156.042972068071,246.051728931771,247.50741152818,2440.60413265928,2637.65050883352,305.789348775612,309.819594783379,176.23067253317,159.362605151294,118.6636084573,129.673018631703,153.083842806049,163.296179954084,238.676600872097,239.001238800755,1263.2422122674,1252.83780924068,258.395859439019,284.920505263392,146.439477043803,149.006077234464,74.5746025437966,101.55802621364,127.545343095403,137.109525597253,117.892992423007,148.602938428906,216.923191351304,216.343570162585,241.885709455754,238.776254242597,172.072997988044,200.229747479861,101.895098932536,98.3912349186189,140.838425281489,153.948630156152,138.173976206567,143.338069916428,19.8734229528404,34.4015138820264,253.874860560707,328.412842336866,174.176841440792,165.613978030326,147.150812677034,113.430047442593,185.450003593,179.006661578515,185.084972160903,163.969083445098,0.13750571213086,0.105075713535371,473.885392178085,639.104765990664,159.66357831986,144.191060050665,124.453586321479,130.956498764093,144.689993408334,136.954116478131,176.326518087066,174.239004020791,191.882844281248,202.884021879958,286.980407076846,281.145576809019,104.572887202094,127.482673461618,120.51194704618,147.785852908807,188.468163226516,170.609185162792,1.97925134150591,0.482290548644869,189.594194776296,205.44587244183,147.045299032366,136.96721002098,111.173037136258,100.745767426735,125.105742798144,145.223600485588,180.077781594483,160.198521652354
,30,3485.91870740559,3592.65432922256,405.598080298646,445.914124975432,232.458560306544,230.9113221384,271.558397043673,233.168216416113,256.289747781334,261.418269295452,400.4075401941,404.698514664397,2727.20568532574,2949.40042717018,496.721404131468,502.212171720094,277.358345180627,254.839822928692,194.784786752133,218.579252493734,243.24472351558,268.407485580994,391.458803947797,391.413377650253,1665.78852368525,1643.18001607918,436.712126017709,475.410268868183,238.608567081909,237.455376970003,137.364278445385,175.746753315471,215.465501034002,230.611414386909,203.471021468724,245.615372292471,410.280581458946,405.46013630397,410.629504425267,414.611775729588,267.298259367287,311.194837836995,169.637747941565,166.994915622945,235.047907038528,256.821525604503,210.403705879311,224.763187704873,43.9675985668518,59.0864535587148,419.63615017484,521.874184179138,287.242956060418,270.704579337902,246.862544326756,197.542223363541,294.834614054225,291.854425191166,309.44729103535,267.642600103907,2.2398775960628,3.84605969969743,693.394992561979,903.141203986388,261.403670950199,240.897405814995,199.843226454091,208.183883692427,244.598029965535,232.844210355542,285.26446758405,287.465681609154,318.912472160143,326.133141986961,479.215094656587,471.442868129107,166.618113483984,209.28095931278,198.901083769553,241.34258453346,303.38662048552,284.885916910855,1.6897672560076,-1.36864486973673,307.787326586653,326.117562631512,239.707112780236,222.868095448455,174.859162511614,164.737637553138,198.777460684329,235.524023493523,300.248097621231,259.049213062041
,31,3678.10923833991,3785.90413617321,633.706137859856,666.465689589586,368.800456884541,360.545794698055,447.350015697931,372.602201030898,426.018784946328,425.508190522305,639.23740858651,640.604296719875,2983.2167047674,3227.0378110611,722.174180410379,738.069689300244,455.160440934383,421.961572908144,310.254469508429,347.60648769688,407.472746336619,447.891629880588,635.175514258268,634.41322641946,2054.93917930807,2022.24285305096,659.155830834168,710.505505801829,369.46374710715,366.265435184458,228.70777098507,285.245294717635,346.965176042529,371.86341855269,341.0075114928,403.349362878661,741.78306356219,742.470439952355,665.365113056545,676.022879871188,440.803734843797,499.680588933017,274.384402134067,271.27152106336,382.848841254229,431.844059416843,317.131909125973,335.030493629351,94.5792911311373,106.151461958721,625.30349649098,755.439546314523,476.179269432233,456.348007906458,397.921175805675,318.489585028678,485.343215914077,476.696380064135,511.464078729095,454.656926409706,4.85327385239907,8.66317146643632,960.887535443271,1210.91032959829,435.254636949561,380.262958070275,318.690322573281,334.348996595148,402.70128932322,379.322808364804,473.342742056696,470.610087553507,515.930067340091,532.04289600666,712.531461312629,704.733837760732,277.165915537157,333.641259092563,321.182799498756,382.42867975896,496.32119280037,463.172360134993,3.0251761989598,2.09382494421061,490.474579219508,521.158123133,383.721325674177,365.745825541901,275.791253815601,261.453921418915,320.457439451258,365.403189206307,490.415525109928,425.565071592433
,32,3866.86664422569,3971.77021830289,886.171885262623,937.717886270345,585.553864678914,578.7466524276,662.773420766802,587.569815132862,634.035183472443,630.687644170652,914.404827863813,911.845093062511,3210.9795934912,3465.21452298889,990.9531031642,1027.73200992357,672.595028193914,627.683896109124,511.331312676434,559.570944210277,609.106284904,669.191713750048,921.65497308389,915.592586349549,2417.96246940851,2368.75230582182,941.298816483033,1007.07716426483,576.608019615127,579.888288187695,374.16174904839,473.514871637893,557.163682970579,594.465020203104,554.326410703123,630.110109101728,1107.79525964681,1107.79426929763,945.031486335759,966.017994521097,653.465749740503,729.862624202876,457.405120547576,445.353869411301,612.834965510969,646.617361411317,499.858211089209,525.135115293118,182.752638870767,197.997500484506,883.372848388339,1039.75566288699,706.980444473118,682.091951092628,630.722479064914,523.140976079846,712.828154341583,702.879882605325,764.049885654172,685.192707421708,18.0640566959582,15.9959481042497,1262.7354386727,1541.51689056265,647.331145987956,602.712630988503,511.116596714756,532.016060385551,652.437972127438,613.162349982419,700.275221402856,692.549432477279,743.189396540914,772.856386440996,1000.90102956763,995.378330575399,455.328969396499,539.232147588962,514.120351716491,598.771365404225,725.100352789446,672.129553414183,6.48782413104618,2.14088684153603,699.470341782391,747.975959521969,609.243207582799,573.774438379004,448.011897254263,432.518702731742,506.341581748271,572.903317900522,715.985310063993,627.138367948889
,33,4046.82742364953,4155.20657400945,1164.39874975616,1240.21535902249,838.245905030726,832.560616306521,928.792317495765,834.992511730739,892.201125483816,890.29514440846,1231.2230252652,1229.37529982316,3416.40962146327,3681.97045049287,1289.45584442394,1353.20225823794,941.352354125976,887.100931880431,749.096416237892,805.10953259565,862.049282202002,943.61328245914,1256.82376220903,1245.13601884022,2748.2214779414,2688.56718875093,1267.69779653915,1345.32962018223,817.159270286661,832.315810545297,597.963196000019,699.088619402114,809.131754702921,857.523893562986,797.426483960525,889.95190836504,1503.57637905503,1499.07376140305,1250.86541184739,1285.25332232582,917.478823464558,1021.55737250322,678.521131743997,659.117845579494,880.769906355404,914.065035129002,716.357877868791,751.795535746293,346.625307157862,363.812514408452,1181.68073655533,1358.03431411524,991.382544606359,961.218030429664,899.667431988619,765.497967962987,991.992957690488,985.750623414471,1081.35740000869,975.570078654216,40.7077010251001,39.5930607545065,1583.71055614076,1875.21428681294,914.20263825179,859.806456860594,739.788896737353,768.569330096553,946.173899440447,883.800094490698,978.506592023581,967.699615688532,1009.20700170232,1058.53429749489,1329.04646257241,1328.45065365036,672.753344390638,787.323199799803,742.576524149427,849.263706858539,1003.88873309142,924.267533306989,13.3067095998226,0.550991750978028,943.705485750677,1013.35816914429,860.646522493981,807.982130975701,656.326156686537,641.031524036976,723.945883914089,810.063974617107,986.442927164087,872.658070061529
,34,4214.69666885743,4329.21665165016,1453.30591239448,1555.29908544004,1135.59548047223,1130.72243952108,1231.40295392526,1118.92560380356,1185.48492528004,1182.67269016705,1570.09872790803,1567.11447883827,3607.13804099274,3880.50446545518,1596.32906364547,1692.46386833112,1250.8273144211,1187.61996626615,1033.06107315522,1095.57190096311,1156.56536752972,1256.82819356124,1619.77659187898,1602.33640856806,3045.60322738124,2970.59145569871,1618.91299877624,1707.83862180426,1099.17568221974,1130.47960518798,857.76777169294,971.097331141488,1113.06850007292,1168.21987718557,1075.01907472835,1183.50056629302,1895.32597452508,1884.76528677803,1559.88079026148,1612.07872343413,1223.14107673905,1354.99566811932,953.185439474,921.015489288695,1194.19304375084,1222.61022204102,981.028381794397,1026.6832721113,657.397211263667,676.530301725,1499.04335196378,1688.49985797169,1310.39109874654,1277.83904109055,1208.96298298845,1053.03073090865,1301.08022129445,1305.12201015686,1443.1944137893,1311.46545547424,92.392448106471,73.11269796737,1898.33001137723,2198.68816060301,1216.50805662521,1159.27831089307,1014.98258389351,1053.5615170033,1290.02543305164,1199.58552996935,1286.03480439293,1273.79233569736,1295.12308442415,1373.31211944433,1676.98897523483,1679.9877664114,944.853809193196,1090.34126487827,1015.09926451541,1138.86260695771,1310.72937717561,1203.06792935967,22.0005220693756,7.63214844678623,1204.94221439605,1302.22892227883,1141.73548405586,1071.71815636514,914.386014900464,899.567122899835,974.658248968168,1081.87298889261,1285.8360910798,1143.58957347558
,35,4369.72258166147,4488.95909014102,1733.88553762423,1864.99847566947,1461.75717327078,1458.58469998511,1547.01664251354,1419.31618910088,1494.94735039169,1492.53070492244,1908.7342862374,1907.94477369603,3791.4348086183,4074.98337747719,1894.91936103631,2026.47513180505,1574.30991784471,1506.7257601234,1347.09466174797,1412.23966133855,1468.96037218672,1584.37263382591,1988.16138229585,1969.73176388977,3305.59688147104,3218.40274283135,1974.00538382724,2072.40412593685,1396.77709564756,1454.80768113359,1159.23703955351,1271.096906796,1450.88430573095,1506.56072721006,1370.63291775651,1492.30834319282,2263.76073826494,2246.96174550363,1862.66609491664,1930.14708622154,1548.52835062367,1713.80258928388,1262.41507338911,1214.19827885248,1530.25049623113,1545.32130079147,1273.03426453748,1329.96749668144,1008.51324767913,1031.52190068543,1815.76181849559,2009.09746873448,1642.78698312581,1609.45268275196,1537.66783870782,1366.80476690016,1623.34849390135,1639.46651652658,1823.49173009035,1670.23963186133,175.565196293625,147.12509188071,2199.60573291547,2496.69058664559,1537.5961779094,1481.10578713498,1318.82223971864,1368.77529846848,1663.58582376481,1540.77910915815,1606.14461127592,1588.45058148747,1585.38194491095,1693.05806422944,2024.1436264143,2031.93771159361,1256.31147094436,1432.54126149327,1311.50882963034,1451.35587911456,1627.83291105666,1488.81298425952,41.6198312436427,16.0558229252829,1471.43416933216,1595.46811100616,1436.25772496902,1345.02832911893,1206.75748644112,1191.42940339557,1248.42621026799,1371.05107022974,1593.36121276587,1424.87557601985
,36,4512.8031666324,4634.80585835779,1999.79489105717,2159.55943525601,1793.5730849457,1796.66462202095,1859.78421207083,1717.24437365855,1803.40327110917,1800.1727541436,2233.1571716271,2233.2294926458,3969.364940707,4262.47431757938,2175.20208384106,2344.13355226847,1894.87359608792,1825.84808777619,1669.64098832544,1737.15430068285,1780.1291454771,1911.39805667814,2350.90035578327,2328.52420622152,3533.79582555326,3432.73757578078,2320.00740382951,2427.95742460417,1696.37496519582,1783.40752374259,1481.9528297161,1580.14283332517,1799.03717446936,1852.65861159307,1664.41958820362,1797.5216628483,2600.9173004674,2578.23130002665,2148.93120663558,2229.34650347562,1876.67492036228,2072.66300560904,1588.14133618672,1516.74137980721,1871.67513703652,1867.26033485422,1576.96810665049,1642.32872786115,1393.38326372857,1424.99812227009,2119.58437670951,2311.73034799114,1971.10078427341,1938.37426409182,1864.2723119743,1687.06713254135,1938.93690359203,1966.18179139985,2204.64739769635,2026.34368849503,342.620896546917,287.917585437106,2472.61628762113,2768.08425425708,1854.44342543253,1806.22736388167,1632.46434390331,1694.33554821863,2039.9218847667,1887.2888576802,1922.98170675589,1897.08247776164,1866.06241667807,2003.65900627343,2352.5718942433,2365.71846190322,1592.11412573066,1794.11540045503,1616.87507464911,1763.72330748551,1938.94636043178,1765.05422473041,86.6623912356563,26.6233962691103,1724.91875790675,1879.98042906549,1725.49395069681,1613.34093264341,1514.41389032832,1497.71520447011,1520.49429947312,1659.56928622271,1890.12135648718,1700.23481662944
,37,4642.97784781219,4765.92369895424,2244.12313910368,2432.70495507507,2119.0636754641,2128.97904420446,2155.65887747034,2001.3015438958,2099.70043139243,2095.992523353,2536.2689295402,2535.82628171688,4139.78609990052,4445.42578686486,2433.25660748029,2636.58710273607,2198.98701879753,2129.48333504411,1984.95937463424,2049.63406570224,2076.15524016882,2221.06395444154,2695.24875794406,2671.61714475985,3739.08842077161,3624.89453419954,2646.15498501241,2760.83605028928,1982.62356612389,2098.86195279357,1806.64174101253,1885.23696505063,2145.00205043699,2194.81493925443,1946.74913772131,2092.65611971118,2906.14392330636,2874.43331475073,2413.23737489358,2507.86416604426,2187.57859186063,2418.32182322386,1906.97548412004,1813.23868667978,2200.25095334856,2168.56926405438,1872.20715243109,1947.110901208,1778.81220657424,1822.57063653916,2400.15747212709,2584.5884271297,2285.79193693052,2251.50218692948,2180.63025115678,1998.02031049077,2240.97599353796,2277.47540799464,2567.2655137666,2366.26508875422,641.28148953517,525.433203256221,2722.9866671367,3009.51187751883,2158.02606662805,2119.29905142808,1938.47738085238,2011.92461612204,2403.73489213546,2221.27866138602,2223.24006489408,2188.08812116205,2126.18597939201,2292.93254961542,2652.33717037597,2673.31372311462,1929.14997498538,2151.59295784129,1911.68938601001,2062.33635947537,2228.48810255187,2024.56545076901,165.496071130106,45.3370362678716,1962.30435734888,2144.14670598357,2001.01318452223,1868.0727826278,1817.11610306122,1800.58757883395,1782.31264897156,1936.73478722921,2169.29740824265,1960.28247729517
,38,4760.50518910228,4886.25905265484,2467.18320620717,2682.44826405669,2425.85295686424,2442.71559147206,2428.06102588292,2264.36557873267,2374.23499794593,2367.02345077188,2811.70598691618,2810.29528612488,4299.40773841636,4615.82558623789,2664.64602524018,2899.97936550206,2478.58722291899,2410.2315913016,2279.44796239451,2344.67015857497,2348.72390394353,2508.41062796164,3015.45067280603,2986.61099648696,3931.94903896012,3807.34840298976,2945.96339294802,3065.88855077403,2249.90534693889,2389.78348731051,2118.68842247319,2172.59384329642,2471.57480845656,2520.19779950018,2208.01567840614,2361.96691666363,3176.38710914841,3133.3780511546,2650.92264151153,2757.1104298213,2472.47161095232,2736.60921717399,2212.93425545602,2094.17934686755,2508.66743918219,2444.93462061498,2150.18089724993,2231.50891150904,2137.50811011985,2194.46440567235,2655.07024268579,2831.83413606509,2578.86854189053,2536.99766385178,2472.59848810604,2285.822946347,2517.48393674146,2560.49943828483,2903.80700229499,2676.18774333997,975.742231015779,844.07106961531,2946.17341743675,3225.44812956844,2438.33964013131,2413.51178832481,2229.62505643856,2312.45033522233,2743.67065904729,2534.51132900387,2500.09709113688,2458.90982044546,2365.10410884115,2559.66395401739,2921.39338147458,2950.89206799551,2257.29667204464,2494.03062708028,2191.02244951682,2341.7756873571,2496.89923701534,2262.46648187208,299.247005438948,92.3813229771986,2180.37402341785,2386.74378544063,2252.4797980106,2102.46789369848,2101.25073345127,2085.82373765421,2024.00348150993,2193.41879495693,2424.66108040133,2202.24802252864
,39,4866.48764068149,4996.25627996288,2663.77626239652,2903.65167744238,2707.75804456243,2729.1144918117,2671.01656850069,2505.05670119109,2618.32063582205,2612.34833632751,3055.70455643623,3055.90696473362,4448.62142229208,4770.79607309935,2869.46094348085,3132.11599766913,2729.44924414814,2661.28285774177,2545.23349620776,2612.69098016289,2592.59916053407,2766.68459073668,3306.65713165354,3275.11796194341,4119.98278647531,3983.23897946002,3215.84965259772,3338.05763177566,2490.32094517699,2644.03735331562,2408.92150618972,2438.07234734471,2773.7055688333,2816.67560459066,2445.28629111726,2605.76528862488,3415.08121528838,3356.49777572792,2863.70576445879,2979.76049549131,2725.86682857986,3024.10343338527,2492.77477367524,2352.51602739102,2788.77650940337,2685.94656670706,2402.19235782166,2492.52950680333,2464.07138169193,2528.7087845207,2875.88245125348,3047.27648425838,2843.33742934569,2789.80689278812,2740.67402539226,2545.10811903946,2766.22273374563,2811.74773641121,3202.49227946291,2951.99687796819,1338.59518450907,1159.26552356096,3142.24277501478,3411.12553258621,2692.59477575345,2680.43266995072,2495.1909785406,2585.24315011987,3053.77740920498,2816.68565907371,2749.57682807722,2700.1313454708,2578.12689442336,2795.36609192954,3153.97001717845,3196.31979386868,2559.38654291796,2808.85028554103,2443.5368002661,2592.18545780611,2734.51634577237,2476.72406045168,532.149795512359,174.275325578868,2376.85558336797,2603.38648806739,2476.68222092896,2313.54835283754,2362.1647529444,2347.82166611046,2244.15969373333,2424.71226562881,2657.93429918758,2419.48534360039
,40,4964.1210359943,5098.92570911747,2833.30290274396,3098.78613331889,2962.223705558,2983.70573051965,2886.60600326515,2718.87521792251,2831.75149355171,2828.27527522,3266.87293489569,3268.99763953165,4584.99798347674,4915.18766882283,3045.14000890019,3330.2886503699,2943.49529837052,2882.17977152994,2777.45519896203,2853.03682357232,2800.69298699741,2995.12150229407,3568.35569308384,3533.4159198671,4304.09787072546,4155.15237856915,3452.26673848496,3575.49964691479,2701.95094423525,2856.40690835562,2671.13037805337,2676.36932813142,3044.13138913859,3079.67075902041,2651.75988574316,2816.05767996507,3626.46848389604,3553.2830325821,3049.26113057976,3172.16943982727,2943.63675866554,3280.26466229031,2747.63376786471,2585.08808643477,3039.52304225175,2894.45486000194,2623.9980999854,2721.62947635278,2751.77927300128,2813.32762445981,3065.81845598411,3235.27879262095,3077.88978844322,3002.77045675117,2977.12942197917,2772.57332766809,2985.2951799605,3027.60987036529,3465.21346826079,3184.90821164582,1690.69407640717,1455.0707648057,3308.94075233715,3566.4000264098,2915.72183736968,2919.10163825573,2731.60024812456,2831.79314712911,3330.94152971496,3062.1197415967,2969.84304677588,2915.44709780565,2766.58369550716,3001.98009871701,3354.90525646841,3408.93462073876,2835.15439198019,3092.99147058411,2670.40910257267,2815.26784864204,2946.55808945073,2661.65251353363,798.732377287605,325.465363123859,2550.41248373758,2791.56136789398,2668.32815874838,2498.08163439457,2598.71907128615,2581.68316822292,2441.47633083666,2628.743322154,2862.18619343213,2618.99198185084
,41,5055.08429331655,5194.98062218356,2975.52504692859,3263.91793770207,3185.81078124827,3204.47838348756,3072.72573122321,2907.57253296338,3012.65927308715,3020.91538118001,3446.00201878618,3453.33401685074,4711.44939445715,5046.66750463666,3197.84783296882,3499.26580099023,3125.19137230481,3072.64692285099,2969.58846032362,3063.05034679357,2978.30499218237,3193.87426266165,3796.7912371995,3764.74524218454,4482.75242194752,4317.83572014589,3655.69386993527,3778.57664997615,2880.63456623718,3025.18926423919,2903.92408365282,2888.60794020232,3281.73236767836,3314.9950069474,2831.35883060495,3001.95295741812,3820.74932276839,3735.09583960176,3205.0103984775,3337.41570769208,3127.53271267369,3502.83360780138,2970.15634582721,2787.37924009844,3259.03536240823,3066.32201344406,2818.42114962295,2923.53168006497,3002.35428872806,3056.3419473938,3223.50732064025,3391.33798351981,3280.84282176542,3182.91457664694,3185.89687151653,2966.21933113379,3175.44332427934,3206.58222930503,3686.66075029338,3375.56462033907,2014.33219677687,1706.61060303902,3447.69542132303,3695.32301557538,3109.97690629581,3130.44885062252,2937.51644183956,3046.04530761349,3571.77929559839,3271.65059395041,3161.2270348692,3101.45629279133,2927.70603454935,3176.17541207219,3519.74651017129,3586.410242322,3076.43193134431,3338.88134630345,2868.20315616323,3004.16818408081,3128.0758935229,2821.96662370846,1086.10659468907,544.540125137197,2698.23370049412,2955.48355732503,2829.21445558487,2655.75129295033,2809.50624349906,2785.7600150496,2611.4952794578,2808.60156230853,3039.48608443245,2789.92149032363
,42,5141.16818973752,5281.02621155767,3092.96762926871,3404.2374793612,3379.10159677309,3391.08297384989,3233.06839355985,3067.84246049085,3167.85882442089,3182.84803824442,3597.62299420733,3606.98079191289,4826.22894568928,5172.0958034045,3325.59787391843,3636.96211738252,3274.87574202803,3235.04305288361,3123.5819049264,3244.58945008769,3121.05758095479,3360.85163557471,3991.22791176813,3965.95853212922,4648.51786742969,4473.1195427276,3825.00320214943,3947.57893707194,3031.38862823824,3151.72626995752,3105.55596395599,3073.34109317693,3486.44229670983,3518.22848838921,2983.32855387504,3158.88906595828,4006.59843536133,3910.45721608882,3330.32799805409,3470.56384792131,3270.73549576496,3688.45772943087,3163.68055512389,2957.51399059572,3443.82533550094,3203.05657434531,2988.11858340336,3095.57593612374,3218.53140979694,3266.13723042629,3350.93760986615,3521.53145628636,3455.21638619153,3321.17766912287,3363.83096951158,3126.03357091635,3336.32612651384,3353.46192647512,3872.24929934077,3525.16554410702,2304.69273539823,1910.42344595344,3560.15238797755,3797.09957062198,3273.34172360329,3310.19367726309,3113.5103748935,3231.8798833118,3777.08688586714,3446.35833627901,3321.79430474903,3259.59602942238,3064.08917778062,3321.30135598241,3654.87118667728,3732.05862899275,3288.55971478743,3548.13217889564,3038.42382204681,3166.50451895504,3284.93198451562,2953.72580161954,1340.6084513416,769.915899899463,2821.75077119503,3095.13586252599,2961.15623513543,2786.73431996312,2991.73380280796,2955.90078809462,2755.79021322642,2959.10322942035,3188.4599610442,2937.12661798282
,43,5217.2108496476,5362.56838403468,3186.72798117467,3517.26337376974,3542.35528290891,3543.85811181449,3363.62322397609,3204.77307977972,3293.87619944144,3319.99035411512,3718.45063837938,3734.31038192423,4930.75743681317,5280.18252415186,3429.84705561493,3746.09714987178,3395.35101869671,3368.06661440332,3240.61245723752,3397.86509472408,3233.85272979663,3497.10950855259,4153.63633423192,4135.67122356835,4800.89453506931,4614.35078042906,3964.769540956,4088.09224125137,3153.01067546377,3244.74162082733,3278.56668375975,3229.5469393613,3657.62205708937,3690.46740433976,3110.07722402389,3289.03455649306,4188.97596769931,4082.30463084514,3433.50832898228,3573.54126286709,3383.03772823306,3839.0497590789,3329.0782119097,3099.3799458567,3600.59760334937,3305.55706559359,3132.82210352805,3243.68140638324,3409.01486540054,3458.04290938445,3449.92464817931,3623.54425563809,3600.62369176168,3432.88712574235,3512.14345920274,3251.34265601064,3471.15847351029,3463.03879655454,4021.30251389392,3642.0515886566,2559.86428943641,2072.78176795468,3650.00800274188,3881.50540844467,3407.96882121174,3460.90522044415,3259.78320809404,3383.63755782425,3946.68821469634,3589.10442672858,3454.79874672241,3388.09089280819,3175.85797617911,3436.58869389146,3759.48166872559,3849.12595586758,3468.93609670135,3720.59006734096,3183.12742369553,3299.69266138651,3415.30493092713,3064.57292861933,1525.75231167573,987.27625846864,2921.78905991171,3209.77774272653,3059.30012708372,2887.88891355515,3142.21446213975,3091.56257532559,2871.90762057849,3080.05955338948,3312.23503523169,3054.33087583994
,44,5287.98608820833,5436.05364553507,3261.6591003814,3609.38912124454,3675.84731828903,3663.60944750807,3471.77552129273,3317.34098365755,3394.43869787783,3429.94086167523,3817.20158694451,3833.71019290359,5025.09354978966,5382.69309870224,3512.05328934708,3829.72194627571,3489.38205102474,3475.30630723516,3330.07796319434,3523.29097876908,3314.94765160983,3605.72045121802,4286.81092807643,4277.62241346,4936.86534169601,4747.56274317085,4078.79513397194,4197.37418802221,3249.44283513372,3311.71029468263,3420.91147294163,3360.96124306034,3800.13932687959,3829.39432728375,3211.57115137794,3392.02879424962,4366.56007153496,4247.61853179926,3515.90002968609,3651.35198670109,3467.49954093506,3959.60594272943,3467.78878694464,3214.25538421788,3727.60503759598,3385.99057899667,3250.99781032693,3365.78576891039,3588.09928484879,3644.16297320692,3523.74891958139,3705.80057533678,3721.04445935741,3513.7925252924,3633.16169675996,3347.07814348587,3582.37451816867,3550.22942161017,4137.579429575,3729.94447064253,2776.4903294091,2200.32126061882,3722.40371150276,3942.49760924729,3513.97533374422,3579.69191989901,3381.43114202371,3509.17475166356,4084.62177872956,3701.23232493772,3562.29315359182,3492.71999343573,3263.52700204305,3528.59395889326,3841.18235853877,3937.85112707989,3616.8849234694,3859.43967909874,3304.70182259548,3408.59503049095,3519.92647004622,3154.03854291135,1645.05434356021,1173.20486384869,3000.16609364331,3303.91614238447,3140.25048254159,2966.6319953731,3266.33884960483,3199.94204894019,2965.27959581204,3172.21826791541,3412.56123880407,3153.90695232144
,45,5356.3674638061,5505.68136532585,3325.37418968073,3687.4366076611,3792.06167347164,3760.22100954131,3564.69219907699,3415.10809925967,3476.74075227064,3527.39529732368,3901.76774250889,3915.52736638491,5113.87053852233,5477.27746176831,3581.02848179528,3899.26965770657,3566.09184838138,3564.68947533451,3401.89211104519,3629.47129499672,3379.1571255073,3699.07218764268,4401.48771014172,4401.96061521425,5064.12995275,4873.71600894368,4177.65290343982,4287.91532310856,3327.0859983443,3365.80724446107,3543.87756233426,3476.11757546443,3924.22380360523,3951.3833975407,3298.00667099523,3477.28996875113,4539.94584658255,4406.23533364951,3585.4632438869,3715.71197446907,3541.19848311681,4062.39927647546,3589.37942075089,3313.51352159715,3836.57080685851,3455.27273805667,3349.57656941141,3470.55734144845,3765.03943256619,3831.87177895872,3582.44815214466,3774.8325393965,3826.18535195471,3582.41232298502,3736.88793043929,3422.72477916907,3677.71064369959,3620.99949478056,4230.89371943991,3800.98830809597,2966.79560201591,2308.17179227019,3785.04954355998,3990.28819731562,3602.62302680358,3681.85754007407,3490.68384708627,3616.78210699419,4201.6862914225,3794.92849528315,3653.59758988807,3581.63843844071,3334.59552428882,3606.60739592215,3910.15267223985,4008.08783594831,3741.53561225831,3974.60763617301,3414.23407755109,3501.96871149819,3604.68613506008,3232.03492815776,1728.47128068561,1332.83474523084,3067.054228755,3388.26164361857,3211.59465870968,3032.68521350454,3376.54671819045,3292.67788353305,3042.78789071297,3250.019547578,3498.50211773578,3245.04050032754
